segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiquetas
3.84;0.44704240560531616;0.4327719509601593;-0.2718791663646698;0.4171491265296936;0.5289811491966248;-0.08134547621011734;0.3933783769607544;0.3933863639831543;-0.10461745411157608;0.3578908443450928;0.5967356562614441;-0.009564465843141079;0.31807941198349;0.40872856974601746;-0.052749164402484894;0.2800244688987732;0.5791069865226746;0.009497197344899178;0.2704944312572479;0.48786604404449463;-0.009563458152115345;0.15626204013824463;0.5801813006401062;-0.03005402535200119;0.1588110476732254;0.47075214982032776;-0.06240120530128479;0.46117409467697146;0.44386419653892517;-0.27331980913877485;0.28180645406246185;0.6679652333259583;-0.12623880244791508;0.2326274998486042;0.40752430260181427;-0.18186046183109283;0.04396697257955869;0.5706181724866232;0.12259361396233241;0.05023586687942346;0.42664621273676556;0.09974486877520879;inclinado
3.87;0.44786396622657776;0.4339008331298828;-0.26122888922691345;0.4177505075931549;0.5302313566207886;-0.0748622864484787;0.39534828066825867;0.39386752247810364;-0.09400821477174759;0.35778480768203735;0.5967060327529907;-0.00632837787270546;0.3202188014984131;0.4082808792591095;-0.044181741774082184;0.279710054397583;0.5735540986061096;0.009483881294727325;0.270660936832428;0.4815186858177185;-0.00955229252576828;0.1562347412109375;0.5796564817428589;-0.03714082017540932;0.15765157341957092;0.4662962853908539;-0.0660257488489151;0.4620732545852661;0.44566264748573303;-0.2630586504936218;0.2815711796283722;0.6667836606502533;-0.12104988284409046;0.23489944636821747;0.4028788134455681;-0.1739691160619259;0.04374681040644646;0.5700201392173767;0.12227254981795947;0.04719344340264797;0.42656924327214557;0.09632412903010845;inclinado
3.9;0.4494575560092926;0.4361792206764221;-0.22317250072956085;0.4193604588508606;0.5314788818359375;-0.04850422590970993;0.3979399800300598;0.39491409063339233;-0.06972430646419525;0.3578763008117676;0.5955901741981506;0.013214463368058205;0.323129266500473;0.4082133173942566;-0.027346141636371613;0.2794176936149597;0.5708996057510376;0.009162617847323418;0.2706508934497833;0.4781744182109833;-0.009223071858286858;0.15648263692855835;0.5779460668563843;-0.03619017452001572;0.15684117376804352;0.4620148837566376;-0.06492242962121964;0.4635324776172638;0.44863230884075167;-0.2242504268884659;0.281987227499485;0.6627327799797058;-0.09737771935760975;0.23896940797567368;0.39834073930978775;-0.1544200051575899;0.04374076550205549;0.5699345866839091;0.11823798591891925;0.04614568129181862;0.4264730711778005;0.09442026478548844;inclinado
3.94;0.4498860836029053;0.4370228052139282;-0.23574315011501312;0.4202767610549927;0.5338042378425598;-0.06226380914449692;0.40136751532554626;0.3963233530521393;-0.0775960311293602;0.35781824588775635;0.5954380035400391;0.002785232849419117;0.3263859748840332;0.40754783153533936;-0.03529782220721245;0.2795841693878174;0.5671423673629761;0.009128045290708542;0.2711814343929291;0.4746740460395813;-0.009188237600028515;0.1585291028022766;0.5775743126869202;-0.03741005063056946;0.1568433940410614;0.4587281346321106;-0.06458339840173721;0.46428960263729097;0.4503260463476181;-0.23513393402099608;0.28058362007141113;0.6566682159900665;-0.09931742027401924;0.24338359013199806;0.39304517954587936;-0.16199249774217606;0.04409446381032467;0.5694893797238668;0.10799150665601094;0.04502529092133045;0.4257844885190328;0.0871402199069659;inclinado
3.97;0.450824111700058;0.4382456839084625;-0.24116230010986328;0.4203696846961975;0.5361686944961548;-0.07512693852186203;0.4037112593650818;0.3972088694572449;-0.08211757242679596;0.35604891180992126;0.5951406359672546;-0.010663030669093132;0.32942044734954834;0.40579238533973694;-0.039071839302778244;0.27956622838974;0.562795102596283;0.007504966575652361;0.27188026905059814;0.46997106075286865;-0.007571568246930838;0.16015926003456116;0.5767145156860352;-0.039552927017211914;0.1570754200220108;0.45589902997016907;-0.055172841995954514;0.4653101086616516;0.45241878032684324;-0.24066248834133147;0.2782886102795601;0.653577134013176;-0.1133341584354639;0.24694063887000084;0.38862432539463043;-0.16473013907670975;0.04487693930665652;0.5690775513648987;0.09591392427682877;0.04706577584147453;0.4257911642392476;0.09271029755473137;inclinado
4.0;0.4520154595375061;0.4407884478569031;-0.21111585199832916;0.4204794764518738;0.5391055345535278;-0.057576678693294525;0.40578386187553406;0.39798596501350403;-0.06156611442565918;0.3546629548072815;0.5944732427597046;-0.0025475765578448772;0.3316434919834137;0.40409427881240845;-0.020863492041826248;0.27930858731269836;0.5601379871368408;0.005844736006110907;0.2719854414463043;0.46558475494384766;-0.005901033990085125;0.16030971705913544;0.5766259431838989;-0.045573826879262924;0.1570785790681839;0.4529770016670227;-0.05178741365671158;0.46621779501438143;0.45542851090431213;-0.21375702023506166;0.2761428654193878;0.6498418003320694;-0.10785209387540817;0.2496219165623188;0.38574011623859406;-0.14186767861247063;0.046077036609252296;0.5685274402300516;0.0787598118185997;0.04695000499486923;0.42552069822947186;0.07354892130630712;inclinado
4.04;0.45358705520629883;0.44298070669174194;-0.20149250328540802;0.4204263389110565;0.5410507321357727;-0.04770921915769577;0.40632519125938416;0.3987623155117035;-0.053923413157463074;0.3532741069793701;0.5929192900657654;0.001971879042685032;0.33308494091033936;0.4015718400478363;-0.01778569445014;0.27931147813796997;0.5557458400726318;0.005497093312442303;0.2727695107460022;0.46042758226394653;-0.005540467798709869;0.16184566915035248;0.5759404301643372;-0.05026457831263542;0.1570819765329361;0.45001307129859924;-0.051897287368774414;0.46720456779003144;0.45705028176307677;-0.2038949251174927;0.27586087584495544;0.6443807184696198;-0.10690710321068764;0.2509152777493;0.3822183758020401;-0.14012828469276428;0.04776629867653052;0.5686975121498108;0.06283422249058883;0.04517636510233084;0.4258001248041789;0.04630237196882566;inclinado
4.07;0.4544718265533447;0.4450005292892456;-0.20599327981472015;0.4203961193561554;0.5428975224494934;-0.04382113367319107;0.4071991741657257;0.39918291568756104;-0.056802380830049515;0.3523315191268921;0.5911086201667786;0.009336668066680431;0.3336038291454315;0.4008508026599884;-0.018938029184937477;0.27931511402130127;0.5529494881629944;0.005551653448492289;0.27348965406417847;0.45528751611709595;-0.005594451911747456;0.16198451817035675;0.5736876130104065;-0.05007791146636009;0.1570841521024704;0.44538241624832153;-0.05422848463058472;0.46799913942813876;0.4587820768356323;-0.20850541144609452;0.2731397673487663;0.6397993117570877;-0.10286133736371994;0.25050947070121765;0.3807559087872505;-0.14267946779727936;0.04788071662187576;0.568447212378184;0.06892179232090712;0.04401256454487642;0.4258546431859334;0.05040973424911499;inclinado
4.1;0.45485919713974;0.44701844453811646;-0.21566987037658691;0.4203716814517975;0.5444447994232178;-0.048626117408275604;0.40871018171310425;0.39973002672195435;-0.0639890804886818;0.3518158495426178;0.5896133184432983;0.007791461423039436;0.3346515893936157;0.40005502104759216;-0.023149175569415092;0.279229998588562;0.5499532222747803;0.005091038532555103;0.2735401690006256;0.452921062707901;-0.005141201429069042;0.162374809384346;0.5713416337966919;-0.053059276193380356;0.15704795718193054;0.44087421894073486;-0.0443527027964592;0.4683121800422668;0.4612114876508713;-0.21825657188892364;0.2719409093260765;0.6350614726543427;-0.10446430556476116;0.2518872171640396;0.3800136372447014;-0.14545879885554314;0.04784760375817617;0.568008303642273;0.0680661645407478;0.0469156913459301;0.4275786876678467;0.11168671275178592;inclinado
4.14;0.4558405876159668;0.44849520921707153;-0.19399312138557434;0.4201448857784271;0.5456832647323608;-0.039560467004776;0.4104403257369995;0.4004844129085541;-0.04485888034105301;0.35094743967056274;0.5878282189369202;0.01248063426464796;0.3355146050453186;0.39949625730514526;-0.005317253991961479;0.27891087532043457;0.5468778610229492;0.0035376837477087975;0.27350831031799316;0.4495915174484253;-0.0035904597025364637;0.1622823029756546;0.5681156516075134;-0.054208770394325256;0.15668988227844238;0.4372699558734894;-0.04747411981225014;0.469006285071373;0.46301568746566774;-0.19615706205368041;0.2693629711866379;0.6314594745635986;-0.10069212689995766;0.2531042993068695;0.3800888881087303;-0.12694337777793407;0.04769183571139971;0.566036065419515;0.06840560336907704;0.044390102848410606;0.42735453446706134;0.07553501846268773;inclinado
4.17;0.4564397931098938;0.45004478096961975;-0.20359638333320618;0.41941726207733154;0.5470709204673767;-0.05689623951911926;0.4119831919670105;0.40078556537628174;-0.04925272986292839;0.3483165502548218;0.5870246291160583;0.0015620822086930275;0.3366774916648865;0.39728087186813354;-0.010486417450010777;0.27803322672843933;0.5437227487564087;0.0022184927947819233;0.27349963784217834;0.44635772705078125;-0.0022813708055764437;0.1616051346063614;0.5662772059440613;-0.05765966325998306;0.15533244609832764;0.433981329202652;-0.040727000683546066;0.4695508688688278;0.4648102462291718;-0.20761328861117362;0.26641811430454254;0.6284920126199722;-0.10596860572695732;0.2533431947231293;0.3782617971301079;-0.1363100055605173;0.04720779384175936;0.5659722487131754;0.06987723801285028;0.043954902638991676;0.4281412859757741;0.09798883584638436;inclinado
4.2;0.45662879943847656;0.4504305422306061;-0.21095162630081177;0.4186895787715912;0.5478147864341736;-0.057109296321868896;0.4123496413230896;0.40121471881866455;-0.05117125064134598;0.3469022810459137;0.5847972631454468;0.0020185646135360003;0.33688580989837646;0.3953886926174164;-0.011642026714980602;0.2776053845882416;0.5423307418823242;0.0024256764445453882;0.27347683906555176;0.4444945752620697;-0.002485793549567461;0.16128280758857727;0.5640252828598022;-0.05520175024867058;0.15535028278827667;0.432937353849411;-0.032046638429164886;0.46979436576366423;0.4656889200210571;-0.21412232369184495;0.2650151997804642;0.6236974596977234;-0.10304513201117516;0.2536346949636936;0.37746425718069077;-0.13943045772612095;0.047153301537036896;0.5659945209821066;0.06957015736649434;0.044642273957530655;0.42795251806577045;0.1016742791980505;inclinado
4.24;0.4567044675350189;0.45130354166030884;-0.22123944759368896;0.4183906614780426;0.548134982585907;-0.06227395683526993;0.4130651354789734;0.40159469842910767;-0.06616376340389252;0.34661775827407837;0.5819040536880493;0.0015306913992390037;0.3379145562648773;0.3945104777812958;-0.021208439022302628;0.27762484550476074;0.5413695573806763;0.002500105882063508;0.2736664414405823;0.44351431727409363;-0.0025585952680557966;0.1611151546239853;0.5616121292114258;-0.0580160915851593;0.15536248683929443;0.4314916729927063;-0.02939922921359539;0.4698604315519333;0.46674723625183107;-0.22474716156721114;0.26477525383234024;0.6181343197822571;-0.10314017906785011;0.2547617629170418;0.37639204412698746;-0.1414603814482689;0.04691706970334053;0.5658151308695475;0.057144198566675186;0.045016217355926834;0.428761084874471;0.10462541567782561;inclinado
4.27;0.456766813993454;0.45129597187042236;-0.24141466617584229;0.4183180332183838;0.5482091903686523;-0.07798798382282257;0.4140808582305908;0.40195080637931824;-0.0842578336596489;0.3466854393482208;0.5781247019767761;-0.008972262032330036;0.33884674310684204;0.3940616250038147;-0.03422529995441437;0.2789134979248047;0.5395830273628235;0.00209016352891922;0.27534204721450806;0.44120022654533386;-0.002163219265639782;0.1610289365053177;0.560180127620697;-0.05952814221382141;0.1567033976316452;0.42999204993247986;-0.025626076385378838;0.4699540644884109;0.4670232951641083;-0.2461754187941551;0.2645719572901726;0.6130543649196625;-0.11009780317544937;0.2550291046500206;0.3757343664765358;-0.14746500924229622;0.046839616571863495;0.5655003786087036;0.05764599765340487;0.04819711918632189;0.4295129676659902;0.1212334893643856;inclinado
4.3;0.45667579770088196;0.4518442749977112;-0.23917387425899506;0.4182559549808502;0.5483731627464294;-0.07362590730190277;0.4146046042442322;0.40197691321372986;-0.08285187929868698;0.34687116742134094;0.5758206248283386;-0.008404696360230446;0.34003904461860657;0.39293086528778076;-0.034243546426296234;0.2791808247566223;0.5390026569366455;0.0020850510336458683;0.2755643129348755;0.4404527544975281;-0.002157751936465502;0.16028012335300446;0.559354841709137;-0.05946139618754387;0.15671618282794952;0.4291146993637085;-0.021944740787148476;0.4699451982975006;0.4678901433944702;-0.24334818869829178;0.2650527209043503;0.6075934618711472;-0.10925579443573952;0.25594092160463333;0.37564507126808167;-0.14819433726370335;0.04672589525580406;0.5655867258707682;0.060806805888811745;0.04947551215688387;0.4297183354695638;0.13365976884961128;inclinado
4.34;0.456655889749527;0.45237571001052856;-0.23908789455890656;0.41816917061805725;0.5483559370040894;-0.07162586599588394;0.41467592120170593;0.4019660949707031;-0.0824960470199585;0.3467710614204407;0.5741665959358215;-0.007997020147740841;0.3401958644390106;0.3920137584209442;-0.03414732962846756;0.27973172068595886;0.5388632416725159;0.0019860391039401293;0.27572187781333923;0.43975961208343506;-0.00206006714142859;0.16029143333435059;0.558128297328949;-0.05845126882195473;0.15798325836658478;0.42877426743507385;-0.021723639219999313;0.470014289021492;0.4686866790056229;-0.24265507459640503;0.2653346434235573;0.6026895642280579;-0.10802656225860119;0.2564874403178692;0.3752584680914879;-0.1482805758714676;0.0465994942933321;0.5654076933860779;0.056571670497457184;0.05063576437532902;0.4298135042190552;0.12496915832161903;vertical
4.37;0.45668670535087585;0.4528055489063263;-0.2242664247751236;0.4181658923625946;0.548205554485321;-0.05950151011347771;0.41501322388648987;0.4019494950771332;-0.06959758698940277;0.3468088209629059;0.5726014971733093;0.0015402109129354358;0.3401983976364136;0.39144518971443176;-0.02437623217701912;0.2799144685268402;0.5380353927612305;0.0018191552953794599;0.27566295862197876;0.43837806582450867;-0.0018890873761847615;0.1602829396724701;0.5564472675323486;-0.057721830904483795;0.15763220191001892;0.4283195436000824;-0.025068918243050575;0.4700822442770004;0.4692338854074478;-0.22694282978773117;0.26555994898080826;0.6004635840654373;-0.10484221018850803;0.25680168718099594;0.37480542808771133;-0.13949937000870705;0.046671103686094284;0.5652368664741516;0.05562680462996165;0.05049126222729683;0.42885059118270874;0.11889810487627983;vertical
4.4;0.4567241668701172;0.45333555340766907;-0.21502093970775604;0.4181618094444275;0.5481013655662537;-0.054246362298727036;0.4152361750602722;0.4019276797771454;-0.0631331205368042;0.34689056873321533;0.5716840028762817;0.003976438660174608;0.34048306941986084;0.3910886347293854;-0.02016201987862587;0.2802077531814575;0.5372821092605591;0.0014648704091086984;0.27577799558639526;0.43743276596069336;-0.0015301164239645004;0.16019052267074585;0.5556661486625671;-0.05838819593191147;0.15707799792289734;0.42741936445236206;-0.028244635090231895;0.47013869881629944;0.46974517703056334;-0.21743061691522597;0.2656182572245598;0.5985961109399796;-0.10500213876366615;0.2571735233068466;0.37444954365491867;-0.13532904908061028;0.04684715842207273;0.5649120410283407;0.054035412768522896;0.05007291957736015;0.42845187584559125;0.10318996198475361;vertical
4.44;0.45679041743278503;0.45344480872154236;-0.20912151038646698;0.4180559515953064;0.5481581091880798;-0.048009637743234634;0.41522178053855896;0.40187540650367737;-0.058168940246105194;0.3466357886791229;0.5718328952789307;0.010563569143414497;0.34065118432044983;0.3900570273399353;-0.01698795147240162;0.27892351150512695;0.5369546413421631;0.001494210329838097;0.2743028998374939;0.4369313418865204;-0.0015579822938889265;0.16004116833209991;0.5557836890220642;-0.05890741944313049;0.15549662709236145;0.426784873008728;-0.028670398518443108;0.4702518582344055;0.4699158102273941;-0.21141532808542252;0.2655618414282799;0.5993301570415497;-0.10262986458837986;0.25713152438402176;0.3740987107157707;-0.1339138224720955;0.04693645363052686;0.564651608467102;0.06446628707150619;0.049999432638287544;0.4281327426433563;0.11168444901704788;vertical
4.47;0.4568590521812439;0.4535425901412964;-0.21689380705356598;0.41779792308807373;0.5483421087265015;-0.04969878867268562;0.41522741317749023;0.4017835557460785;-0.06534203886985779;0.3461519181728363;0.5721725821495056;0.010037170723080635;0.3406115770339966;0.3890689015388489;-0.022188100963830948;0.27881473302841187;0.5365458130836487;0.0015599844045937061;0.2741663157939911;0.43609219789505005;-0.00162606465164572;0.16004183888435364;0.555333137512207;-0.058558009564876556;0.15524958074092865;0.4269011318683624;-0.028909465298056602;0.47032819390296937;0.47010080218315126;-0.2195606529712677;0.2646773010492325;0.5993240475654602;-0.09759476408362389;0.25697461515665054;0.3742121309041977;-0.13532979227602482;0.046979411194721855;0.5643749237060547;0.06449467192093532;0.04966104713579019;0.42762776215871173;0.10886300293107827;vertical
4.5;0.4569496512413025;0.4537755250930786;-0.21818797290325165;0.4174015522003174;0.5488372445106506;-0.051548633724451065;0.415196031332016;0.4017203152179718;-0.06593120098114014;0.3451237082481384;0.5724920034408569;0.012225990183651447;0.3406432867050171;0.3885100483894348;-0.0225578211247921;0.2780857980251312;0.5366151928901672;0.0016138978535309434;0.27368682622909546;0.4360745847225189;-0.0016797600546851754;0.15999221801757812;0.5552366971969604;-0.05836845934391022;0.15510496497154236;0.4271242916584015;-0.030123110860586166;0.4704029768705368;0.4704136162996292;-0.22087889462709426;0.263607956469059;0.6002019941806793;-0.09561660885810852;0.25689540058374405;0.3743826150894165;-0.13622132688760757;0.046983517706394196;0.5638463099797567;0.06781521470596392;0.04892147518694401;0.42718662818272907;0.1037009774396817;vertical
4.54;0.4569903016090393;0.4539952874183655;-0.2170737236738205;0.4171604514122009;0.5490632653236389;-0.050538405776023865;0.4152252972126007;0.4016798734664917;-0.06474020332098007;0.34460610151290894;0.5727073550224304;0.014431165531277657;0.34078076481819153;0.3885466158390045;-0.021424686536192894;0.2779787480831146;0.5367012023925781;0.0013463599607348442;0.27352672815322876;0.43617284297943115;-0.001405333518050611;0.1598549485206604;0.555059552192688;-0.06048969551920891;0.15482351183891296;0.4267927408218384;-0.030434513464570045;0.47042242288589475;0.4707665264606476;-0.21954479068517685;0.2632148936390877;0.6008575260639191;-0.09543970413506031;0.2567562758922577;0.3745710030198097;-0.13734626397490501;0.046976098169883095;0.5630876819292704;0.06503698353966077;0.0487002016355594;0.4271068771680196;0.10382498241961002;vertical
4.57;0.4569976329803467;0.4542009234428406;-0.20949360728263855;0.41708269715309143;0.5490577816963196;-0.04693995416164398;0.4152393937110901;0.4016925096511841;-0.057674143463373184;0.34471431374549866;0.5727981925010681;0.01663399115204811;0.34114333987236023;0.3885961174964905;-0.014893206767737865;0.2779918611049652;0.5363604426383972;0.0005309749976731837;0.27358198165893555;0.43617475032806396;-0.0005850841989740729;0.15988150238990784;0.5548176169395447;-0.06127870827913284;0.15486082434654236;0.4262116253376007;-0.030622927471995354;0.47042606174945834;0.4710013151168823;-0.2119575634598732;0.2629886344075203;0.6014164239168167;-0.09263631328940392;0.25722746551036835;0.3750254586338997;-0.13248995691537857;0.04696054197847843;0.5624887744585673;0.05875162469844023;0.048644538347919784;0.4269975423812866;0.10086875346799691;vertical
4.6;0.4570055305957794;0.4542827308177948;-0.19434398412704468;0.41681623458862305;0.549037516117096;-0.036364734172821045;0.41531217098236084;0.4016847610473633;-0.04436173662543297;0.34468862414360046;0.5728404521942139;0.02348196879029274;0.3412770926952362;0.38861730694770813;-0.004525817930698395;0.2779891788959503;0.5352910161018372;0.00030355009948834777;0.2735920548439026;0.43551313877105713;-0.0003573605208657682;0.15973471105098724;0.5545542240142822;-0.06136248633265495;0.15473715960979462;0.42580607533454895;-0.03484087064862251;0.47043783962726593;0.4711241513490677;-0.19652478471398355;0.2628825604915619;0.6018496453762054;-0.08543509803712368;0.2572989910840988;0.37597665190696716;-0.12357884272933006;0.046967574705680214;0.5623873869578043;0.061421054104963936;0.04866213041047255;0.42699477076530457;0.09292415032784145;vertical
4.64;0.45700934529304504;0.4544690251350403;-0.20076681673526764;0.4164135158061981;0.5490182042121887;-0.040318507701158524;0.4153476655483246;0.401682049036026;-0.049878597259521484;0.34444087743759155;0.5728933811187744;0.020954348146915436;0.34131062030792236;0.38868576288223267;-0.008872173726558685;0.2781868278980255;0.5338202118873596;0.00033837996306829154;0.2740829288959503;0.43426573276519775;-0.0003923250187654048;0.1604151576757431;0.5536057353019714;-0.06122024729847908;0.1550331860780716;0.4255467355251312;-0.037582673132419586;0.4704455226659775;0.4713268756866455;-0.20319726467132568;0.2628519833087921;0.6021759510040283;-0.08768316078931093;0.25768402963876724;0.37683480978012085;-0.1272699199616909;0.04701110410193602;0.5617789824803671;0.06162398308515549;0.048677963515122734;0.4268797039985657;0.08556544935951631;vertical
4.67;0.4570480287075043;0.4546416997909546;-0.19063706696033478;0.4160836637020111;0.5490023493766785;-0.035659871995449066;0.4157189130783081;0.40168172121047974;-0.04436010122299194;0.3442816734313965;0.5729153156280518;0.0223728995770216;0.34159865975379944;0.3887613117694855;-0.005931861698627472;0.27898719906806946;0.5314440131187439;0.0003518617886584252;0.2754077613353729;0.432506263256073;-0.0004059383936692029;0.16228973865509033;0.5523317456245422;-0.06031787768006325;0.15608006715774536;0.4256356656551361;-0.04039331153035164;0.4704827666282654;0.47156106531620023;-0.19316046684980392;0.2628730982542038;0.6023939549922943;-0.08453939016908407;0.25933296233415604;0.37826504558324814;-0.12279773689806461;0.0470615370819966;0.5614412625630697;0.05299361733098825;0.04883867564300696;0.42700429757436115;0.07263214311872919;vertical
4.7;0.45704975724220276;0.45495566725730896;-0.16299983859062195;0.41521385312080383;0.5489682555198669;-0.013649421744048595;0.41609594225883484;0.4018353223800659;-0.016930602490901947;0.34404146671295166;0.5729404091835022;0.03721104562282562;0.34217187762260437;0.3888172209262848;0.01624542661011219;0.27878934144973755;0.5283057689666748;-3,17E+10;0.27539709210395813;0.4296374022960663;-2,52E+10;0.16189886629581451;0.5517778396606445;-0.05988427996635437;0.15558277070522308;0.4251825213432312;-0.042821552604436874;0.47048191726207733;0.47190768718719484;-0.1648239277303219;0.26250916719436646;0.6028085201978683;-0.07352634612470865;0.261083759367466;0.3792572095990181;-0.1066987942904234;0.04700252848366896;0.561311662197113;0.054955581203103065;0.048374307031432785;0.4264717400074005;0.07550044691500564;vertical
4.74;0.45704928040504456;0.4553176462650299;-0.15262864530086517;0.41390717029571533;0.5489552021026611;-0.0059488750994205475;0.416569322347641;0.4020601212978363;-0.00793825089931488;0.3425515294075012;0.5729854106903076;0.042172931134700775;0.34320569038391113;0.3888535797595978;0.021437183022499084;0.27839675545692444;0.5253608226776123;-0.0008300204644910991;0.27537983655929565;0.4276190996170044;0.0007828546222299337;0.16170364618301392;0.5507314801216125;-0.058290790766477585;0.15558317303657532;0.42435422539711;-0.04039062559604645;0.47046672105789183;0.4724740743637085;-0.15436100512742995;0.26123812794685364;0.6030591875314713;-0.06737703643739223;0.26288871467113495;0.38111433386802673;-0.10302514582872391;0.04650897098084291;0.5615536173184713;0.05149585505326589;0.048076763128240906;0.4263426562150319;0.07585323633005221;vertical
4.77;0.4570554792881012;0.45669758319854736;-0.15005016326904297;0.412505179643631;0.548822283744812;-0.0011377498740330338;0.4166894257068634;0.40243440866470337;-0.004470220301300287;0.34125086665153503;0.5729562044143677;0.04542895406484604;0.344094842672348;0.38885071873664856;0.024246884509921074;0.27857741713523865;0.5217307209968567;-0.0012286065611988306;0.2761024832725525;0.4256104528903961;0.0011836973717436194;0.16179116070270538;0.5495391488075256;-0.052922677248716354;0.15566998720169067;0.4230867624282837;-0.03795167803764343;0.4704005002975464;0.4739756643772125;-0.15098142698407174;0.2602418214082718;0.6028567850589752;-0.06388336699455976;0.26587454974651337;0.38214781880378723;-0.09983454272150993;0.046166921655337013;0.5619011322657267;0.04616702347993851;0.04748169146478176;0.4264045258363088;0.05507832579314709;vertical
4.8;0.45699360966682434;0.457855761051178;-0.15519478917121887;0.41104283928871155;0.5487930774688721;-0.009109319187700748;0.4168885052204132;0.40300947427749634;-0.00877552293241024;0.3399212956428528;0.5729787349700928;0.040074724704027176;0.34414657950401306;0.3879507780075073;0.021326681599020958;0.2780768871307373;0.5198959112167358;-0.002332099014893174;0.27609023451805115;0.4244508445262909;0.0022852271795272827;0.16159319877624512;0.5481770038604736;-0.052378106862306595;0.1552903950214386;0.42134717106819153;-0.034120652824640274;0.4699969321489334;0.4753774762153625;-0.1568043537437916;0.25754257291555405;0.6027364581823349;-0.0668573398143053;0.26554955542087555;0.3832511156797409;-0.09967619553208351;0.04640215449035168;0.5618549386660258;0.048565447330474854;0.04652899565796057;0.42578989267349243;0.05780117151637872;vertical
4.84;0.45692506432533264;0.45927560329437256;-0.14314699172973633;0.40922248363494873;0.5487532019615173;-0.00315647735260427;0.41732218861579895;0.40337762236595154;-0.0011373672168701887;0.3375483751296997;0.5729203820228577;0.04049161076545715;0.3446386456489563;0.38416245579719543;0.021395932883024216;0.2766261100769043;0.5166453719139099;-0.0031648806761950254;0.2754516899585724;0.42212268710136414;0.003126077586784959;0.16094592213630676;0.5468372702598572;-0.05258423462510109;0.1547398716211319;0.41896599531173706;-0.026065904647111893;0.46960094273090364;0.4769596427679062;-0.1441071331501007;0.25515155494213104;0.6021251231431961;-0.06648180074989796;0.26673199236392975;0.38323599100112915;-0.10210736840963364;0.04635944217443466;0.5617206891377767;0.04665715619921684;0.04645758246382078;0.4257267812887828;0.06450248199204604;vertical
4.87;0.45676904916763306;0.4604089558124542;-0.1500387042760849;0.4076591432094574;0.548740029335022;-0.008195430971682072;0.4176208972930908;0.4037027657032013;-0.00669326214119792;0.3349597454071045;0.5727787017822266;0.038363032042980194;0.34489285945892334;0.3831126391887665;0.018738336861133575;0.2760428488254547;0.5139384865760803;-0.003140054177492857;0.2752975821495056;0.4192105531692505;0.003100224770605564;0.16042204201221466;0.5447527766227722;-0.05224866792559624;0.1547236293554306;0.4155485928058624;-0.02578841708600521;0.4691424876451492;0.47834615111351014;-0.15153497830033302;0.2530948035418987;0.600643515586853;-0.06662714667618275;0.2672317624092102;0.3826238736510277;-0.10319257713854313;0.046161393324534096;0.5618685285250345;0.04745160167415937;0.046104222536087036;0.42567646503448486;0.06585819150010745;inclinado
4.9;0.45647290349006653;0.4620189666748047;-0.13269048929214478;0.40564480423927307;0.548700749874115;0.003992985002696514;0.41781750321388245;0.4038902521133423;0.00579884322360158;0.33242613077163696;0.5713568925857544;0.04512813687324524;0.3452708125114441;0.3803337514400482;0.020696109160780907;0.2732524573802948;0.5107637643814087;-0.0030454129446297884;0.27307435870170593;0.4153338372707367;0.0030059765558689833;0.15737804770469666;0.5443090200424194;-0.05088522285223007;0.15229617059230804;0.413571298122406;-0.02341163344681263;0.4682015389204025;0.48009430170059203;-0.13372787162661554;0.25139692798256874;0.5994122475385666;-0.05800306051969528;0.2673190236091614;0.380939282476902;-0.10511924512684345;0.045039886608719826;0.5627105236053467;0.04937544713417689;0.04508497814337412;0.42560015122095746;0.07146140529463689;inclinado
4.94;0.4560556709766388;0.46328049898147583;-0.1401820182800293;0.4041941165924072;0.5485894083976746;0.0022473223507404327;0.41818517446517944;0.40461012721061707;-0.0013669623294845223;0.3312721848487854;0.5688530206680298;0.04709005728363991;0.3469926118850708;0.3757058084011078;0.01840168982744217;0.272203266620636;0.5075390934944153;-0.001596324727870524;0.27233290672302246;0.4115770757198334;0.0015658993506804109;0.1574530452489853;0.5417709946632385;-0.043192557990550995;0.15178139507770538;0.4132365584373474;-0.02028978243470192;0.46730653941631317;0.4812349289655685;-0.1412143621593714;0.2502499222755432;0.5950609892606735;-0.05628542182967067;0.26817816495895386;0.37394949793815613;-0.10606097802519798;0.04431376357873281;0.5631120602289835;0.049798584232727684;0.04432443715631962;0.426398624976476;0.07198970640699069;inclinado
