segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiqueta 
5.34;0.42562463879585266;0.5714157819747925;-0.5397985577583313;0.424262136220932;0.6590205430984497;-0.33811789751052856;0.4213428795337677;0.506741464138031;-0.3517472743988037;0.35524383187294006;0.67381751537323;-0.2861151695251465;0.35132721066474915;0.5006654262542725;-0.3046734929084778;0.33145302534103394;0.6244410276412964;0.006085689179599285;0.3292390704154968;0.5401603579521179;-0.006137274205684662;0.23098184168338776;0.6231775283813477;-0.01632799580693245;0.22922153770923615;0.5414431095123291;-0.06036868318915367;0.43726865351200106;0.5819637596607208;-0.5576649099588394;0.2724570408463478;0.6439024209976196;-0.3585820570588112;0.27137255668640137;0.5205252468585968;-0.37843744456768036;0.1314739907781283;0.6277782519658407;0.04423205306132635;0.1278770516316096;0.5543389519055685;-0.013063055152694384;inclinado
5.37;0.4205872416496277;0.5716828107833862;-0.5808661580085754;0.42000964283943176;0.6589730978012085;-0.3655293881893158;0.41625332832336426;0.5073558688163757;-0.37799009680747986;0.35042673349380493;0.673751711845398;-0.3146608769893646;0.3497392237186432;0.5017055869102478;-0.32979968190193176;0.3317199647426605;0.6244378685951233;0.00699702650308609;0.32921749353408813;0.5401166677474976;-0.007006422150880098;0.23381440341472626;0.6229974627494812;-0.026709549129009247;0.22998939454555511;0.5417785048484802;-0.06439011543989182;0.4307375937700272;0.5823630571365357;-0.5997933626174927;0.2704030051827431;0.6430296301841736;-0.3947390094399452;0.2691410258412361;0.5217395275831223;-0.4139815717935562;0.13161123543977737;0.6278519829114279;0.026592252155145008;0.12774334102869034;0.5544669429461161;-0.011288093402981758;inclinado
5.41;0.4149702489376068;0.5745401978492737;-0.5841951370239258;0.4202979803085327;0.6590801477432251;-0.3709873557090759;0.4121256172657013;0.5087316632270813;-0.38072359561920166;0.34991779923439026;0.6738042831420898;-0.32124292850494385;0.3445872962474823;0.5030848979949951;-0.3299958109855652;0.3328015208244324;0.6244445443153381;0.00778068695217371;0.32954004406929016;0.5399211049079895;-0.007771896198391914;0.2354554831981659;0.6225031018257141;-0.025753295049071312;0.23150107264518738;0.5423913598060608;-0.07214624434709549;0.42545526325702665;0.5848140180110931;-0.6038171827793122;0.26584864407777786;0.6433409303426743;-0.3984472081065178;0.26188643276691437;0.522928848862648;-0.40863697975873947;0.13166116426388422;0.6279890338579813;0.0397128202021122;0.12761693199475607;0.5547677477200826;-0.01941388224562009;inclinado
5.44;0.408358097076416;0.5747576951980591;-0.5642335414886475;0.4185144305229187;0.6595052480697632;-0.3598161041736603;0.41036340594291687;0.5093692541122437;-0.3731543719768524;0.3460780084133148;0.6739739179611206;-0.31003403663635254;0.341195672750473;0.5040861964225769;-0.3230791985988617;0.33194640278816223;0.6253343224525452;0.007923261262476444;0.3288784623146057;0.5399832129478455;-0.00792083702981472;0.23500807583332062;0.6226385831832886;-0.028043115511536598;0.23186269402503967;0.5428968667984009;-0.07787381112575531;0.41708642840385435;0.5849036514759064;-0.5859890580177307;0.2625749111175537;0.6435060948133469;-0.38878239691257477;0.2591145858168602;0.5239269584417343;-0.3975018411874771;0.13152049978574118;0.6279383500417074;0.021552864462137222;0.12752260764439902;0.5549917817115784;-0.02798930834978819;inclinado
5.47;0.4035784900188446;0.57463139295578;-0.605002760887146;0.41245028376579285;0.6589363217353821;-0.3838212788105011;0.40515369176864624;0.509570300579071;-0.3994806706905365;0.3401520848274231;0.6735131144523621;-0.3439847230911255;0.3355235755443573;0.5070169568061829;-0.3591861426830292;0.3295293152332306;0.6253340840339661;0.008224554359912872;0.32692980766296387;0.5397458672523499;-0.008207962848246098;0.23492535948753357;0.6231479048728943;-0.03485862538218498;0.2320331484079361;0.5437977910041809;-0.08687014132738113;0.41206693053245547;0.5848110735416412;-0.6245622873306275;0.25918813049793243;0.6436219066381454;-0.42793601006269455;0.2546461559832096;0.5250706225633621;-0.44714704155921936;0.13122104605038962;0.627748429775238;0.01816197360555331;0.1275296484430631;0.5552651484807333;-0.024220304563641548;inclinado
5.51;0.398353636264801;0.5741466879844666;-0.5918732285499573;0.40691110491752625;0.6585456132888794;-0.37712520360946655;0.4017922282218933;0.5101075172424316;-0.39465633034706116;0.33472830057144165;0.6709893941879272;-0.33453622460365295;0.33178913593292236;0.5092080235481262;-0.3547365069389343;0.3250468373298645;0.6257832646369934;0.00930127501487732;0.32337138056755066;0.5402224659919739;-0.009283272549510002;0.2343127429485321;0.6239446401596069;-0.03205188363790512;0.23156262934207916;0.5454749464988708;-0.09143782407045364;0.40681567788124084;0.5837894558906556;-0.6121397614479065;0.2564661279320717;0.6437193751335144;-0.41451824456453323;0.25076189637184143;0.5252797901630402;-0.43839287757873535;0.13109639038642248;0.6276947657267252;0.029100981851418812;0.1275488163034121;0.5554435650507609;-0.030786879050234955;inclinado
5.54;0.3946675956249237;0.5748109221458435;-0.5352692008018494;0.4051181972026825;0.6585145592689514;-0.3463713228702545;0.3995875120162964;0.5105743408203125;-0.37577399611473083;0.33219999074935913;0.6685152053833008;-0.2964736521244049;0.32701167464256287;0.5098546743392944;-0.3292224407196045;0.323751300573349;0.6259148716926575;0.00961343850940466;0.32083582878112793;0.540553867816925;-0.009635865688323975;0.23421694338321686;0.625087320804596;-0.03609735891222954;0.23057053983211517;0.5455344915390015;-0.08160054683685303;0.4024061679840088;0.5842321455478668;-0.5577664226293564;0.2525228336453438;0.6437838673591614;-0.3513094559311867;0.24635053426027298;0.5267185121774673;-0.39825908839702606;0.13076948871215185;0.6276730100313822;-0.005122860272725423;0.12769144276777902;0.5556934078534445;-0.024549091855684917;inclinado
5.57;0.3892836570739746;0.5750758051872253;-0.579553484916687;0.40030214190483093;0.658563494682312;-0.36167028546333313;0.3945324420928955;0.5122800469398499;-0.3926054835319519;0.32686930894851685;0.6662730574607849;-0.31613147258758545;0.32405832409858704;0.5099596381187439;-0.3596607446670532;0.32400578260421753;0.6261208057403564;0.01090481411665678;0.3214728832244873;0.5415176153182983;-0.010913398116827011;0.2340450882911682;0.6253200173377991;-0.05535188689827919;0.2304629385471344;0.5458377599716187;-0.09394475072622299;0.39700006544589994;0.5843282341957092;-0.6005158960819245;0.2490408755838871;0.6442445516586304;-0.40175536274909973;0.24432991817593575;0.5274678170681;-0.4473516494035721;0.13019071022669473;0.6276865601539612;-0.011524885892868042;0.12789860367774963;0.5557659069697062;-0.0314798466861248;inclinado
5.61;0.3843116760253906;0.5811821818351746;-0.5753504037857056;0.3985917568206787;0.662229597568512;-0.35813164710998535;0.39471888542175293;0.5142015218734741;-0.3792135417461395;0.32589444518089294;0.6664844155311584;-0.28722766041755676;0.3238122761249542;0.5115370750427246;-0.3107752501964569;0.323395311832428;0.627173662185669;0.01062009483575821;0.32156088948249817;0.5420405268669128;-0.010636861436069012;0.23391492664813995;0.6253982782363892;-0.04230291768908501;0.23034948110580444;0.5458129644393921;-0.047430213540792465;0.39101858139038087;0.5909970760345459;-0.5914886057376861;0.24675580859184265;0.6444908529520035;-0.3636562377214432;0.24100104719400406;0.5289679616689682;-0.36048416048288345;0.1299222707748413;0.6271658341089884;0.04333869554102421;0.12815270821253458;0.5556076169013977;0.043460230032602944;inclinado
5.64;0.3749987483024597;0.5891702771186829;-0.46909037232398987;0.39326420426368713;0.6654502749443054;-0.31046977639198303;0.3925323784351349;0.5149698853492737;-0.3298928141593933;0.3185216188430786;0.6666357517242432;-0.24693462252616882;0.3197478950023651;0.5123332142829895;-0.2796896994113922;0.32367533445358276;0.6280012130737305;0.010415011085569859;0.3246626853942871;0.542068600654602;-0.010431128554046154;0.23544102907180786;0.625438392162323;-0.040529582649469376;0.23108115792274475;0.5457032322883606;-0.0493709035217762;0.3819458454847336;0.6001079380512238;-0.4898102134466171;0.2422138750553131;0.6443599313497543;-0.31117774546146393;0.2367073819041252;0.5287898480892181;-0.3360411897301674;0.12999138484398523;0.6272828578948975;0.03815595060586929;0.1284090280532837;0.5560892820358276;0.02862346296509107;inclinado
5.67;0.3701336085796356;0.586956799030304;-0.4963270127773285;0.3883878290653229;0.6651103496551514;-0.32323193550109863;0.38422587513923645;0.5148211121559143;-0.34115684032440186;0.3158109784126282;0.6667015552520752;-0.2663087844848633;0.3143364489078522;0.5149685144424438;-0.29313284158706665;0.3268536925315857;0.628235936164856;0.00973783154040575;0.32764559984207153;0.5418917536735535;-0.009764671325683594;0.2361588180065155;0.6263749003410339;-0.063167043030262;0.23422282934188843;0.5452302694320679;-0.07902997732162476;0.37582120299339294;0.5980153262615204;-0.5186841309070587;0.23950418084859848;0.6440103501081467;-0.33669527620077133;0.23145004734396935;0.528777614235878;-0.3570745438337326;0.13016961018244425;0.6280253926912943;-0.028455890559901793;0.12856013824542364;0.5559694170951843;-0.0280579033618172;inclinado
5.71;0.3669360876083374;0.5859892964363098;-0.4534788429737091;0.3884195387363434;0.6647005081176758;-0.31123045086860657;0.3827759027481079;0.5147613286972046;-0.3292153775691986;0.3135337829589844;0.6668491959571838;-0.26290303468704224;0.31166520714759827;0.5174251794815063;-0.28651461005210876;0.3283946216106415;0.6289187073707581;0.0086594857275486;0.32841044664382935;0.541911780834198;-0.00867354217916727;0.23670704662799835;0.6292566061019897;-0.060019101947546005;0.2367299348115921;0.5451514720916748;-0.08147484064102173;0.3706846356391907;0.5965441286563873;-0.4763491630554199;0.2367548793554306;0.6438645869493484;-0.32230058312416077;0.22812988236546516;0.529052272439003;-0.3369065746665001;0.1307657187183698;0.6285873651504517;-0.030012227750072878;0.12855467448631921;0.5555961926778158;-0.030742655973881483;inclinado
5.74;0.3672099709510803;0.620590329170227;-0.4415814280509949;0.38617098331451416;0.6675011515617371;-0.2775207459926605;0.38336309790611267;0.5168799161911011;-0.34055954217910767;0.31140610575675964;0.6682002544403076;-0.20741434395313263;0.3085269629955292;0.5174306035041809;-0.3120029866695404;0.31714481115341187;0.6290382742881775;0.016691194847226143;0.31421416997909546;0.5421154499053955;-0.016720179468393326;0.2340741604566574;0.6302551031112671;-0.006236879155039787;0.22965046763420105;0.5465930104255676;-0.07825453579425812;0.3756233751773834;0.6281816780567169;-0.45284777581691743;0.23526009172201157;0.6441876739263535;-0.260596077889204;0.22549423202872276;0.5297595709562302;-0.35082775354385376;0.13109971086184183;0.6284929911295573;0.09211492786804835;0.1283413196603457;0.5556230147679647;0.01790365328391393;inclinado
5.77;0.3738665282726288;0.6478732228279114;-0.4062815308570862;0.382447212934494;0.6756348013877869;-0.24552206695079803;0.38406914472579956;0.5237206816673279;-0.3413681387901306;0.3083558678627014;0.6697713136672974;-0.17993415892124176;0.3075719475746155;0.5181201696395874;-0.31073495745658875;0.30015817284584045;0.6303595900535583;0.021693510934710503;0.29656943678855896;0.542556643486023;-0.02175593562424183;0.22385390102863312;0.6302255988121033;0.03823019936680794;0.22036683559417725;0.5488051176071167;-0.007910098880529404;0.3822239100933075;0.6635784804821014;-0.4103757172822952;0.23215267434716225;0.6442568898200989;-0.22590461000800133;0.2216443419456482;0.5310015678405762;-0.32896506786346436;0.13076496869325638;0.6280376116434733;0.1503047173221906;0.1284282530347506;0.5550079147020975;0.11950569475690524;inclinado
5.81;0.35865551233291626;0.6264768838882446;-0.4452914595603943;0.37578773498535156;0.6746286153793335;-0.27427545189857483;0.37355750799179077;0.5228184461593628;-0.33844247460365295;0.30023619532585144;0.6697527766227722;-0.20460699498653412;0.29984021186828613;0.520395040512085;-0.3014325201511383;0.3074283301830292;0.6307271122932434;0.01911802776157856;0.30419227480888367;0.5409802198410034;-0.019165227189660072;0.2281118780374527;0.630534827709198;0.0033480203710496426;0.22753854095935822;0.5487133264541626;-0.03209693357348442;0.37217132151126864;0.64455486536026;-0.456795334815979;0.22672750428318977;0.6444491446018219;-0.2506743222475052;0.218363918364048;0.5327158868312836;-0.3280666917562485;0.13168749461571375;0.6273427605628967;0.08385343787570794;0.12984453638394675;0.5555071234703064;0.056393530840675034;inclinado
5.84;0.34752607345581055;0.6151323318481445;-0.4539630711078644;0.37339308857917786;0.6735993027687073;-0.28732722997665405;0.37078288197517395;0.5227745771408081;-0.34384584426879883;0.29683157801628113;0.6689814925193787;-0.22083014249801636;0.29655221104621887;0.5210570693016052;-0.3122706115245819;0.30895766615867615;0.6297375559806824;0.01790204644203186;0.30794015526771545;0.5392800569534302;-0.017933322116732597;0.22872863709926605;0.6307355761528015;-0.05377829819917679;0.22839835286140442;0.5470221638679504;-0.09133675694465637;0.35655517578125;0.6301225185394287;-0.47274423241615293;0.22374647855758667;0.6444887071847916;-0.26921217143535614;0.21467938274145126;0.5346034616231918;-0.3467819541692734;0.13179838409026465;0.6265663107236227;0.03263916075229645;0.12997026989857355;0.5547853310902914;0.006152261048555374;inclinado
5.87;0.347223162651062;0.6071897745132446;-0.43157005310058594;0.3718562722206116;0.6739437580108643;-0.27506545186042786;0.3703272044658661;0.5238023996353149;-0.32197052240371704;0.2968936562538147;0.6694039106369019;-0.20429670810699463;0.2941339313983917;0.5216262340545654;-0.2837611436843872;0.3093152940273285;0.630611777305603;0.017252804711461067;0.30879008769989014;0.5392511487007141;-0.017270812764763832;0.22849388420581818;0.6308413743972778;-0.06142152473330498;0.2288484424352646;0.5469977855682373;-0.10054457187652588;0.3559371501207352;0.6236377537250519;-0.44660802781581876;0.22115841880440712;0.6453519761562347;-0.2422875575721264;0.21284448727965355;0.536473274230957;-0.31775764375925064;0.13214378307263056;0.626344899336497;0.04100127176692089;0.1300986185669899;0.554891566435496;0.00861723596851031;inclinado
5.91;0.34763970971107483;0.6059538722038269;-0.40835484862327576;0.3694515824317932;0.6735315918922424;-0.2572774589061737;0.36998751759529114;0.5270684957504272;-0.3232335150241852;0.2979494333267212;0.6692754030227661;-0.19225239753723145;0.29406407475471497;0.5238963961601257;-0.2883240282535553;0.30057159066200256;0.6309852004051208;0.018334653228521347;0.30216702818870544;0.5404683351516724;-0.018349017947912216;0.2245824933052063;0.6303339600563049;-0.03314657881855965;0.22620026767253876;0.5469487309455872;-0.08914436399936676;0.3559044271707535;0.6233980059623718;-0.42028677463531494;0.22024112194776535;0.6457120478153229;-0.22516238689422607;0.21300508454442024;0.5375319123268127;-0.3195190876722336;0.13218575716018677;0.6246966322263082;0.07504456241925557;0.13016862918933234;0.554544727007548;0.03554747626185417;inclinado
5.94;0.3464871942996979;0.6053737998008728;-0.3394576609134674;0.36716318130493164;0.6732568740844727;-0.22241875529289246;0.3677789568901062;0.5276286602020264;-0.2879902720451355;0.2955002784729004;0.6701890230178833;-0.16600766777992249;0.29382339119911194;0.5278394222259521;-0.26539525389671326;0.29538494348526;0.6279574036598206;0.019029954448342323;0.30227577686309814;0.5407516360282898;-0.01904137432575226;0.2253473699092865;0.6306968927383423;-0.03589845076203346;0.22654734551906586;0.5469266772270203;-0.08294954150915146;0.35419322550296783;0.6242839634418488;-0.35147538483142854;0.21813493594527245;0.645515501499176;-0.18716958910226822;0.2128736786544323;0.5420368313789368;-0.28832267224788666;0.13287760068972906;0.6236373980840048;0.06814267082760732;0.13069806496302286;0.5547499656677246;0.02752470721801122;inclinado
5.97;0.3608417510986328;0.634430468082428;-0.3853622376918793;0.36773040890693665;0.6729423403739929;-0.23215071856975555;0.3682693839073181;0.5296449661254883;-0.31102192401885986;0.29533663392066956;0.6701822876930237;-0.17736078798770905;0.2928851842880249;0.5302655100822449;-0.28484201431274414;0.29223740100860596;0.6282241940498352;0.019387714564800262;0.2989175617694855;0.5425365567207336;-0.01938551478087902;0.22398421168327332;0.6304799318313599;-0.05957205221056938;0.2250671535730362;0.5496662855148315;-0.10290563106536865;0.3708221763372421;0.6537291407585144;-0.39222152531147003;0.2157568521797657;0.6455862373113632;-0.20061805099248886;0.2104591466486454;0.5462002158164978;-0.30712785571813583;0.13356663038333258;0.6237051685651144;0.019191715866327286;0.13203633824984232;0.5551187594731649;-0.013067774474620819;inclinado
6.01;0.37916865944862366;0.6498841643333435;-0.3680306077003479;0.36839714646339417;0.6734643578529358;-0.20496909320354462;0.37021926045417786;0.5351324081420898;-0.3016417920589447;0.2966175377368927;0.6700364947319031;-0.15170662105083466;0.29383137822151184;0.5309658646583557;-0.2877372205257416;0.28393426537513733;0.6292855739593506;0.020325860008597374;0.2930648624897003;0.5455323457717896;-0.02032116986811161;0.22379574179649353;0.6341344714164734;-0.11681314557790756;0.2239110767841339;0.5526001453399658;-0.14077800512313843;0.3918970674276352;0.6677603185176849;-0.36952643394470214;0.21606112644076347;0.6455730050802231;-0.1840682551264763;0.20923686772584915;0.5453699976205826;-0.31593476980924606;0.13342075794935226;0.6239770452181498;-0.000537277509768804;0.13204816232124963;0.5549086729685465;-0.025328918709419668;inclinado
6.04;0.3804689049720764;0.64728182554245;-0.368106871843338;0.36745592951774597;0.6744447946548462;-0.20328466594219208;0.369253545999527;0.5355705618858337;-0.2992333173751831;0.294512540102005;0.6700811386108398;-0.1550150066614151;0.2933551073074341;0.5310654640197754;-0.28884902596473694;0.28102728724479675;0.6310795545578003;0.02123817801475525;0.28835809230804443;0.5501440763473511;-0.021170711144804955;0.2243076115846634;0.6350212097167969;-0.16444168984889984;0.22131218016147614;0.5557567477226257;-0.1792469024658203;0.3971861511468887;0.6700459957122803;-0.3698244452476501;0.21350963413715363;0.6443982571363449;-0.18829626962542534;0.2081393264234066;0.5470532327890396;-0.32165689021348953;0.1332868238290151;0.6240191658337911;-0.061252577851215996;0.13198604683081308;0.5551317731539408;-0.08371894434094429;inclinado
6.07;0.3780488669872284;0.6402516961097717;-0.41365453600883484;0.3656654357910156;0.6753255128860474;-0.20967459678649902;0.36593160033226013;0.5343534350395203;-0.31274691224098206;0.2955568730831146;0.6709052920341492;-0.18740609288215637;0.288543164730072;0.5332249402999878;-0.30350300669670105;0.2869842052459717;0.6336839199066162;0.02079678326845169;0.2926269769668579;0.5510411858558655;-0.020748822018504143;0.22816048562526703;0.6388400197029114;-0.17705468833446503;0.22203750908374786;0.5591403245925903;-0.19846904277801514;0.3911050736904144;0.659897369146347;-0.4162819147109985;0.21292859315872192;0.6445659101009369;-0.23008055239915848;0.2062731385231018;0.548007071018219;-0.34691518545150757;0.13349834084510803;0.6242061853408813;-0.07269777978459994;0.13233585158983865;0.5540822347005209;-0.0969095913072427;inclinado
6.11;0.35944414138793945;0.6362769603729248;-0.36448541283607483;0.36189091205596924;0.6752472519874573;-0.21477606892585754;0.36139819025993347;0.5335654616355896;-0.29545727372169495;0.29408061504364014;0.6708701848983765;-0.16688266396522522;0.2863289713859558;0.5335065126419067;-0.2818182706832886;0.28546467423439026;0.6335462927818298;0.020762601867318153;0.28607866168022156;0.5524556636810303;-0.0207004863768816;0.22694173455238342;0.63805091381073;-0.1440354585647583;0.2215760499238968;0.5602639317512512;-0.18156851828098297;0.36782459616661073;0.6565992534160614;-0.37439794540405275;0.2143227383494377;0.645241990685463;-0.19771159067749977;0.2050410658121109;0.5486563146114349;-0.3214559555053711;0.13331342240174612;0.6242411335309347;-0.049139332647124924;0.13224528233210245;0.5536063313484192;-0.0841743213435014;inclinado
6.14;0.36682429909706116;0.6453620195388794;-0.3759225308895111;0.3641113042831421;0.6770922541618347;-0.21547120809555054;0.3637906610965729;0.5339333415031433;-0.3056475818157196;0.2940356731414795;0.6712203621864319;-0.15990865230560303;0.2880466878414154;0.5341910719871521;-0.292447030544281;0.27751442790031433;0.6339516043663025;0.0228298120200634;0.2826023995876312;0.5540411472320557;-0.02281836047768593;0.2223808467388153;0.6380146741867065;-0.05511680245399475;0.2211645096540451;0.5613459944725037;-0.10900207608938217;0.3786949276924133;0.6638060986995697;-0.38043297827243805;0.2150961272418499;0.6452343612909317;-0.19029270112514496;0.20592441782355309;0.5494692623615265;-0.3239738568663597;0.13325263808170953;0.6245656609535217;0.08294911806782086;0.13251482446988425;0.5530648430188497;0.03366151141623656;inclinado
6.17;0.3661526143550873;0.6426238417625427;-0.38577795028686523;0.3647543787956238;0.6768434643745422;-0.22263203561306;0.3633478879928589;0.5338415503501892;-0.30627816915512085;0.2945760488510132;0.6714175343513489;-0.16390842199325562;0.28796786069869995;0.534415066242218;-0.29247286915779114;0.2774275243282318;0.6340768933296204;0.022521287202835083;0.2821704149246216;0.5542975664138794;-0.022529957816004753;0.22170011699199677;0.6376506090164185;-0.039552800357341766;0.22068385779857635;0.5603110790252686;-0.07704062759876251;0.3772699058055878;0.6597228944301605;-0.39208909273147585;0.215812049806118;0.6451933830976486;-0.19833606109023094;0.20701923966407776;0.551165908575058;-0.32481057196855545;0.13290748993555704;0.6247359315554301;0.10267680138349533;0.1315100093682607;0.5531499783198038;0.05855401807154218;inclinado
6.21;0.3704010546207428;0.6571956872940063;-0.3437420129776001;0.3653015196323395;0.6787715554237366;-0.19322462379932404;0.3639676868915558;0.5364164113998413;-0.2998603880405426;0.29498687386512756;0.6721351146697998;-0.13668891787528992;0.28794753551483154;0.5366546511650085;-0.2860840857028961;0.2760689854621887;0.6363598704338074;0.022891391068696976;0.28268903493881226;0.5557452440261841;-0.02294398657977581;0.2211274951696396;0.6377953290939331;-0.011087113060057163;0.2205331027507782;0.5597639679908752;-0.059801600873470306;0.3811211347579956;0.6729091167449951;-0.3443769425153732;0.21610255911946297;0.6453136801719666;-0.16517595574259758;0.20751462131738663;0.5505845993757248;-0.30919890105724335;0.13259901106357574;0.6248084704081217;0.12846890836954117;0.13065226872762045;0.5529924432436625;0.07908518053591251;inclinado
6.24;0.3709224760532379;0.6558610796928406;-0.34716469049453735;0.36270803213119507;0.6785640716552734;-0.18979905545711517;0.3642575740814209;0.5380764603614807;-0.2916502058506012;0.2934838533401489;0.6723974943161011;-0.1302812546491623;0.28870370984077454;0.537611186504364;-0.27298593521118164;0.27021273970603943;0.6370323300361633;0.0229998417198658;0.27768635749816895;0.5569798350334167;-0.023050587624311447;0.21693828701972961;0.6376010179519653;0.0035870808642357588;0.21859359741210938;0.5593655109405518;-0.029196295887231827;0.3819823950529099;0.6712670087814331;-0.34939415454864503;0.2156800925731659;0.6454609781503677;-0.16982505843043327;0.2079564444720745;0.550127387046814;-0.30673397332429886;0.13229287912448248;0.6245027184486389;0.16861717899640402;0.13043766965468725;0.552926500638326;0.12796777486801147;inclinado
6.27;0.37914344668388367;0.656159520149231;-0.3972010612487793;0.363049179315567;0.6793659329414368;-0.1994951069355011;0.3677142262458801;0.543383777141571;-0.33085858821868896;0.29691851139068604;0.6723043322563171;-0.14115269482135773;0.29495981335639954;0.5284780859947205;-0.31980231404304504;0.27190688252449036;0.6371534466743469;0.02528761513531208;0.2812654674053192;0.556594729423523;-0.025357011705636978;0.21633809804916382;0.6372543573379517;0.03505364805459976;0.21835552155971527;0.5591424703598022;-0.017260786145925522;0.4000816285610199;0.6812173008918763;-0.39649943113327024;0.2166561633348465;0.6449514478445053;-0.18389971181750298;0.2083061970770359;0.5535353869199753;-0.34522929042577744;0.13199813415606818;0.6250258882840475;0.19438967108726501;0.1304303208986918;0.552908182144165;0.13861882189909616;inclinado
6.31;0.3768160045146942;0.652938723564148;-0.40694254636764526;0.3635328412055969;0.6791086196899414;-0.21705934405326843;0.37085476517677307;0.5468893051147461;-0.32615020871162415;0.29716578125953674;0.6730493307113647;-0.15184514224529266;0.3002570569515228;0.5203549861907959;-0.300166517496109;0.27576443552970886;0.6367397904396057;0.024805903434753418;0.2830255925655365;0.5561935901641846;-0.02485673315823078;0.21673542261123657;0.6364285945892334;-0.014210795052349567;0.2186308205127716;0.559135377407074;-0.05328155308961868;0.3973612606525421;0.6749811112880707;-0.41262817978858946;0.21654165163636208;0.6444933712482452;-0.1891091987490654;0.20791097357869148;0.5528368651866913;-0.33872268348932266;0.13199582944313684;0.6251862446467081;0.1294198284546534;0.1304426242907842;0.5526183048884074;0.07831814140081406;inclinado
6.34;0.3647317588329315;0.643254816532135;-0.4136773347854614;0.36307376623153687;0.678970456123352;-0.2371370792388916;0.37033015489578247;0.5457719564437866;-0.3137320280075073;0.2941127419471741;0.6731669306755066;-0.1809595227241516;0.2955188453197479;0.5251204371452332;-0.2841203510761261;0.2775734066963196;0.636065661907196;0.024629008024930954;0.28309574723243713;0.5559152364730835;-0.024626310914754868;0.21721269190311432;0.6364532709121704;-0.09761172533035278;0.21881869435310364;0.559001088142395;-0.13607344031333923;0.37590422928333284;0.660783451795578;-0.42343891561031344;0.21552233397960663;0.6444531232118607;-0.2182813510298729;0.20798300951719284;0.5528013855218887;-0.33024850487709045;0.1319481829802195;0.625237762928009;0.029501970236500103;0.13028807193040848;0.5524983604749044;-0.01817165967077017;inclinado
6.37;0.36570674180984497;0.6432169079780579;-0.4054959714412689;0.36360010504722595;0.678997278213501;-0.231355220079422;0.3703044354915619;0.5460600256919861;-0.3146909773349762;0.29441770911216736;0.6725695729255676;-0.18004272878170013;0.2956157326698303;0.520092248916626;-0.30075231194496155;0.2788372337818146;0.6360310912132263;0.024359874427318573;0.2849022448062897;0.5556891560554504;-0.02436699904501438;0.21946267783641815;0.6364393830299377;-0.12666821479797363;0.21968942880630493;0.5589348077774048;-0.14786671102046967;0.377136817574501;0.6613452672958374;-0.4134721904993057;0.21472067013382912;0.6443866193294525;-0.1998763233423233;0.20682376995682716;0.5571645796298981;-0.3383997678756714;0.13191174964110056;0.6253266135851542;-0.009392290376126766;0.13054723044236502;0.5524566173553467;-0.04244190501049161;inclinado
6.41;0.34944605827331543;0.624431312084198;-0.40305039286613464;0.3602200746536255;0.6789515614509583;-0.24289919435977936;0.36782267689704895;0.5455252528190613;-0.3009091913700104;0.29173481464385986;0.6725226044654846;-0.19747543334960938;0.29387205839157104;0.5191592574119568;-0.282370388507843;0.286135196685791;0.6326813101768494;0.021198276430368423;0.28687065839767456;0.5545952916145325;-0.021155014634132385;0.22508756816387177;0.6364085078239441;-0.14906373620033264;0.22240710258483887;0.5589116811752319;-0.15486237406730652;0.3644837290048599;0.6542086243629456;-0.4125440180301666;0.21279007568955421;0.6442359536886215;-0.2301691249012947;0.20765435323119164;0.5584499090909958;-0.31961987167596817;0.13194025804599127;0.6251034537951151;-0.06199111727376779;0.13064830750226974;0.5529529054959615;-0.07650402933359146;inclinado
6.44;0.3417282700538635;0.6179096102714539;-0.40822649002075195;0.35851553082466125;0.6788812875747681;-0.2536214292049408;0.35932061076164246;0.541019082069397;-0.2999740540981293;0.28738561272621155;0.6723054647445679;-0.2073395699262619;0.2847580015659332;0.5249256491661072;-0.27872446179389954;0.29000765085220337;0.632649838924408;0.01960165984928608;0.28921690583229065;0.5545148849487305;-0.019502675160765648;0.22788211703300476;0.636394739151001;-0.1543773114681244;0.22478872537612915;0.5588446259498596;-0.16834275424480438;0.3539760708808899;0.6444887161254883;-0.42005655765533445;0.21015993878245354;0.6441355347633362;-0.24509026110172272;0.20520484074950218;0.5582256019115448;-0.3198002204298973;0.13224138816197714;0.6244466503461202;-0.05205255436400572;0.1307095264395078;0.5532151460647583;-0.07846694563825925;inclinado
