segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiquetas
5.67;0.584742546081543;0.3921244442462921;-0.0745747908949852;0.5189571976661682;0.539774477481842;-0.001771016395650804;0.5152692794799805;0.31414780020713806;0.0284150168299675;0.4055069386959076;0.5707199573516846;0.04897759482264519;0.40125593543052673;0.2879103124141693;0.05314597487449646;0.31214505434036255;0.49757683277130127;-0.007041178643703461;0.31007128953933716;0.3479710817337036;0.007036445662379265;0.12236279249191284;0.5186367630958557;-0.02915320359170437;0.12119939178228378;0.35529354214668274;-0.007955392822623253;0.60579234957695;0.4150974780321121;-0.07770954892039299;0.2734604477882385;0.5858459025621414;-0.006848247488960624;0.2739248275756836;0.2802039682865143;-0.04074784484691918;-0.02929307419496278;0.513299564520518;0.01659104973077774;-0.03249501273967326;0.3689408004283905;0.03818643713990847;girando
5.7;0.5847689509391785;0.39373132586479187;-0.0798218846321106;0.5191264152526855;0.5408270955085754;-0.003225402906537056;0.5154545307159424;0.3168123960494995;0.027112020179629326;0.4044472277164459;0.5707980990409851;0.0474141463637352;0.4016543924808502;0.29117026925086975;0.05321037396788597;0.3125065565109253;0.4980911612510681;-0.007172858342528343;0.31122300028800964;0.3487965762615204;0.007154796272516251;0.12247981131076813;0.517113983631134;-0.02765314094722271;0.12177637219429016;0.35407373309135437;-0.009007512591779232;0.6058323621749878;0.41703388690948484;-0.08330205483362078;0.2718011736869812;0.581216350197792;-0.009922503377310932;0.2738340049982071;0.2804575711488724;-0.04068510956130922;-0.028354934882372618;0.5126817425092062;0.02913578599691391;-0.026860410910254966;0.36813047528266907;0.03817735860745112;girando
5.73;0.5847964882850647;0.3958074748516083;-0.0993201807141304;0.5190741419792175;0.542302131652832;-0.020847437903285027;0.5154982805252075;0.3182275891304016;0.021217023953795433;0.4023100733757019;0.5712270736694336;0.029034508392214775;0.40201032161712646;0.29330214858055115;0.05168602988123894;0.31364700198173523;0.4996498227119446;-0.009157883934676647;0.312483549118042;0.35078108310699463;0.009117494337260723;0.12414063513278961;0.5161184668540955;-0.026806335896253586;0.1254030168056488;0.35322362184524536;-0.006490816827863455;0.6058618903160096;0.4191004306077957;-0.10315598454326391;0.27061863243579865;0.5783167630434036;-0.028324943647021428;0.27384136617183685;0.2824639230966568;-0.04171602288261056;-0.028015800286084414;0.51213538646698;0.02478174865245819;-0.024816986309209216;0.36856717864672345;0.04209307084480921;girando
5.77;0.5847746729850769;0.3978438675403595;-0.10586028546094894;0.518843412399292;0.5430048704147339;-0.021873345598578453;0.5155085921287537;0.3198942244052887;0.007513854186981916;0.4010484516620636;0.5719365477561951;0.02964407578110695;0.40215039253234863;0.2946453392505646;0.03950732946395874;0.3161996006965637;0.5006712079048157;-0.008770556189119816;0.31469279527664185;0.3530499041080475;0.008741200901567936;0.12804315984249115;0.5154021978378296;-0.026364464312791824;0.1273512989282608;0.3526707589626312;-0.01311175711452961;0.6058685958385468;0.42108783721923826;-0.11005828771740198;0.2701878547668457;0.576802670955658;-0.02802156560937874;0.27417654544115067;0.28730182349681854;-0.05239587835967541;-0.027640180332430948;0.5120851000150045;0.01500712459286054;-0.023487766845695052;0.3692559500535329;0.01564933607975642;girando
5.8;0.584751546382904;0.39876171946525574;-0.1004733070731163;0.5188087821006775;0.5430253148078918;-0.00956244207918644;0.5155310034751892;0.3214148283004761;0.009133188985288143;0.3996597230434418;0.5721533894538879;0.03897992894053459;0.40216928720474243;0.29500770568847656;0.03953598439693451;0.316068172454834;0.5018660426139832;-0.008465295657515526;0.3143652081489563;0.3541932702064514;0.008435703814029694;0.12593293190002441;0.5150200128555298;-0.026759741827845573;0.126637265086174;0.35235682129859924;-0.012017738074064255;0.6058485865592956;0.4223024040460587;-0.10400092769414186;0.2707489803433418;0.5754962116479874;-0.024945383775047958;0.2741496190428734;0.29192110896110535;-0.05411615641787648;-0.028798055097771186;0.5120635430018107;0.006200846284627914;-0.024333817321651924;0.3691589931646983;0.020876874526341755;girando
5.83;0.5847434997558594;0.39974191784858704;-0.1033666655421257;0.5188024044036865;0.543073296546936;-0.010437089018523693;0.5160202383995056;0.3217911124229431;0.00491091376170516;0.39956599473953247;0.5722324848175049;0.04142940789461136;0.40247029066085815;0.29497307538986206;0.03061372973024845;0.3165004253387451;0.5018119812011719;-0.00822152104228735;0.31506168842315674;0.3540576696395874;0.008196531794965267;0.12670932710170746;0.5145553946495056;-0.025697654113173485;0.12676964700222015;0.3522981107234955;-0.01143821980804205;0.6057921350002289;0.42380771338939666;-0.10657725054770709;0.2711773216724396;0.575913593173027;-0.02026942651718855;0.2744070962071419;0.2966148555278778;-0.06859607435762882;-0.02847474083925287;0.5116211374600729;0.009251816819111506;-0.023023429171492655;0.3697070876757304;0.022938857475916546;girando
5.87;0.5847505927085876;0.40028440952301025;-0.10751707851886749;0.5187657475471497;0.5430899262428284;-0.008388654328882694;0.5163525342941284;0.32165637612342834;0.0011363262310624123;0.39894482493400574;0.5720122456550598;0.043110884726047516;0.4026499092578888;0.29464516043663025;0.021554604172706604;0.31626957654953003;0.501438319683075;-0.006838337983936071;0.3148006200790405;0.35379400849342346;0.006816493347287178;0.12666617333889008;0.5142478942871094;-0.02049529179930687;0.12600313127040863;0.3519992232322693;-0.01640884019434452;0.6057567894458771;0.4246856778860092;-0.11025917567312718;0.27086009830236435;0.5771542191505432;-0.017649953486397862;0.27471722662448883;0.3000183627009392;-0.0841916399076581;-0.028446486142153542;0.51144407192866;0.02322336534659068;-0.02329468234286954;0.3700513144334157;0.016928990681966145;girando
5.9;0.5847621560096741;0.40066102147102356;-0.10711395740509033;0.5186796188354492;0.543107271194458;-0.004714358132332563;0.5166434645652771;0.3213230073451996;-0.00021864869631826878;0.3980981409549713;0.5718194842338562;0.05615895241498947;0.4025407135486603;0.2938683331012726;0.017534034326672554;0.31543439626693726;0.501630425453186;-0.006054931785911322;0.31391024589538574;0.3535713255405426;0.006044412963092327;0.12172030657529831;0.514064371585846;-0.020321844145655632;0.12418713420629501;0.3517077565193176;-0.007112123072147369;0.6057459592819214;0.4253890305757523;-0.10953371785581112;0.2711731418967247;0.5779280215501785;-0.006727169617079198;0.27452073246240616;0.30339349061250687;-0.08680940046906471;-0.04093332728371024;0.5124469598134359;0.023112888137499493;-0.024060765417137493;0.36973896622657776;0.046370466550191246;girando
5.93;0.5847813487052917;0.40071025490760803;-0.12437161058187485;0.518672525882721;0.5430634021759033;-0.011520864441990852;0.5167294144630432;0.32107362151145935;-0.011755735613405704;0.3982176184654236;0.5716692805290222;0.05481033772230148;0.40183061361312866;0.2931012511253357;0.007042887154966593;0.3156975209712982;0.5014985203742981;-0.00603209063410759;0.3138231337070465;0.35342276096343994;0.006021956913173199;0.12188711017370224;0.5138922929763794;-0.022466326132416725;0.1242169588804245;0.3512703478336334;-0.005831239279359579;0.6057221233844757;0.4257358253002167;-0.1269140809774399;0.27160337567329407;0.5811270773410797;-0.0066520924447104335;0.2742440477013588;0.30435365438461304;-0.09694727510213852;-0.03986367769539356;0.5123711625734965;0.014355470736821493;-0.02420735302924489;0.3694489101568858;0.04737251624464989;girando
5.97;0.5848093032836914;0.4007817208766937;-0.1200379878282547;0.5186606645584106;0.543076753616333;-0.010953092016279697;0.5167374014854431;0.3208622634410858;-0.009227095171809196;0.3981369435787201;0.5715519785881042;0.058114100247621536;0.4011358320713043;0.2927502989768982;0.009669954888522625;0.3156030476093292;0.501427412033081;-0.005323837511241436;0.31355199217796326;0.3532870411872864;0.005314490292221308;0.11987065523862839;0.5138689279556274;-0.025852279737591743;0.1222190335392952;0.3510984480381012;-0.005362672731280327;0.6057036221027374;0.42603114545345305;-0.12252541407942771;0.2720454931259155;0.5850622057914734;-0.004997247830033302;0.27377813309431076;0.30421748012304306;-0.09347168728709221;-0.04041155893355608;0.5125840107599894;0.007611113289992015;-0.025438792891994428;0.3695265253384908;0.05017963796854019;girando
6.0;0.5848403573036194;0.4008009135723114;-0.12835180759429932;0.5186377167701721;0.5431963205337524;-0.012634358368813992;0.5167426466941833;0.3206886947154999;-0.012201792560517788;0.39794033765792847;0.5719888806343079;0.057797618210315704;0.40075093507766724;0.2923189103603363;0.009641634300351143;0.3155640959739685;0.5014642477035522;-0.005127043463289738;0.3133171498775482;0.3531792461872101;0.005114699248224497;0.11902298033237457;0.5137717127799988;-0.026735253632068634;0.12026794999837875;0.35102277994155884;-0.00479294965043664;0.6057035624980927;0.4261732310056686;-0.13088330402970313;0.2719958871603012;0.5903994143009186;-0.004967698361724615;0.2736588343977928;0.30384815484285355;-0.09246757626533508;-0.046164824006458126;0.5155699849128723;0.008105747401714325;-0.026501017118183274;0.369336058696111;0.05192172899842262;girando
6.03;0.5848519206047058;0.400787353515625;-0.13783599436283112;0.5186272263526917;0.543621838092804;-0.02140362560749054;0.5167515873908997;0.3205812871456146;-0.020008433610200882;0.39770302176475525;0.5721387267112732;0.05015840753912926;0.4003886878490448;0.2917705774307251;0.00294107710942626;0.3154808282852173;0.5014893412590027;-0.0050976891070604324;0.31324905157089233;0.35309499502182007;0.005086270160973072;0.11916584521532059;0.5137384533882141;-0.026648160070180893;0.12020249664783478;0.3508448600769043;-0.0037665616255253553;0.605701071023941;0.4262200057506561;-0.1407012242823839;0.27211029827594757;0.5958801358938217;-0.009152401122264564;0.27359745651483536;0.30359476059675217;-0.09984926134347916;-0.04068854730576277;0.5140171845753988;0.009324781596660614;-0.026310622148836654;0.3691325883070628;0.05030154809355736;girando
6.07;0.5849431753158569;0.4007624387741089;-0.12072564661502838;0.518619954586029;0.5437610149383545;-0.008078709244728088;0.5167391300201416;0.320458322763443;-0.006758429575711489;0.39771750569343567;0.572260856628418;0.0582815483212471;0.40016940236091614;0.29080381989479065;0.011900882236659527;0.3157427906990051;0.5014336705207825;-0.005068052560091019;0.31330808997154236;0.35294944047927856;0.005056874360889196;0.11981304734945297;0.5136972665786743;-0.025764964520931244;0.12020355463027954;0.35079556703567505;-0.012619191780686378;0.605729055404663;0.42622390687465667;-0.12305131778120995;0.27359264343976974;0.6006850600242615;-0.002000219828914851;0.2735835090279579;0.3031463474035263;-0.09555348940193653;-0.0447935980434219;0.5150592923164368;0.009602397680282593;-0.026752456440590322;0.3689892590045929;0.022633202373981476;girando
6.1;0.5849952697753906;0.4007657766342163;-0.08786684274673462;0.518517792224884;0.5438502430915833;0.013800241984426975;0.5167232155799866;0.320351779460907;0.01628786325454712;0.3977486491203308;0.5723899006843567;0.07486595958471298;0.3999957740306854;0.2902064621448517;0.03324231505393982;0.3156912922859192;0.5012996792793274;-0.00504356250166893;0.3132680356502533;0.3528323471546173;0.005032522603869438;0.1199769526720047;0.513635516166687;-0.02561125159263611;0.11991844326257706;0.35060426592826843;-0.01332541462033987;0.6057421207427979;0.426218655705452;-0.08987113609910011;0.27483101189136505;0.6047476530075073;0.018412269186228514;0.2735751271247864;0.30201302468776703;-0.0732549475505948;-0.046482897363603115;0.5158052841822306;0.008354804168144861;-0.039370974991470575;0.36910174290339154;0.018059156835079193;girando
6.13;0.5851014852523804;0.4007573127746582;-0.08108153194189072;0.5183528661727905;0.5438326597213745;0.019220739603042603;0.5165606737136841;0.32005998492240906;0.020906180143356323;0.3976377844810486;0.5724249482154846;0.08397983014583588;0.39927583932876587;0.2886822819709778;0.03967734053730965;0.3147348463535309;0.5012752413749695;-0.004968185443431139;0.31219398975372314;0.3527590334415436;0.004962745122611523;0.1198912039399147;0.5137138962745667;-0.024384301155805588;0.11863938719034195;0.3505401611328125;-0.010706976056098938;0.6057740807533264;0.4262130469083786;-0.08258650922216475;0.27548595517873764;0.6068963557481766;0.031975440913811326;0.2729087322950363;0.30107393115758896;-0.06427827943116426;-0.047637697930137314;0.5157225926717123;0.008653004964192709;-0.04202117146148036;0.36909064650535583;0.020526481171449024;girando
6.17;0.5852624177932739;0.4007510840892792;-0.0783589705824852;0.518258273601532;0.5439058542251587;0.01984340138733387;0.5164681673049927;0.31976523995399475;0.02311309240758419;0.39760100841522217;0.5724753737449646;0.08630053699016571;0.39889705181121826;0.2868160605430603;0.04296432435512543;0.31428685784339905;0.5007584095001221;-0.004971410147845745;0.3117190897464752;0.35252419114112854;0.004968241322785616;0.11998169124126434;0.513687252998352;-0.024525873363018036;0.11735370010137558;0.3502326011657715;-0.0032611258793622255;0.6058538854122162;0.42618491053581237;-0.0798407195135951;0.2759534493088722;0.6083409488201141;0.03801461348484736;0.27272236347198486;0.30003662407398224;-0.05941783031448722;-0.04846633908649286;0.5154739816983541;0.0018161299328009288;-0.03284592546212176;0.369133859872818;0.03796222681800524;girando
6.2;0.5855268836021423;0.40073662996292114;-0.08313556015491486;0.518248975276947;0.5438881516456604;0.01673203334212303;0.5164085030555725;0.319221556186676;0.020148420706391335;0.39761438965797424;0.5725191831588745;0.08363928645849228;0.3986128568649292;0.28527480363845825;0.04031241312623024;0.3142492175102234;0.5003781914710999;-0.004906586837023497;0.3116306662559509;0.3523936867713928;0.0049085128121078014;0.12004673480987549;0.5136743783950806;-0.024416230618953705;0.11737389117479324;0.35019975900650024;-0.0013120253570377827;0.6060680091381073;0.42615157663822173;-0.08470724229700863;0.27619802206754684;0.6096476465463638;0.03606847356422804;0.27238744497299194;0.2996172606945038;-0.062086508609354496;-0.0479281252870957;0.5151773691177368;0.0022709270318349204;-0.029130347499934334;0.3694300353527069;0.03999754538138708;girando
6.23;0.5856553912162781;0.4007231891155243;-0.08084096759557724;0.5180861353874207;0.5438874959945679;0.020373396575450897;0.5164080262184143;0.3187594711780548;0.02100374363362789;0.3975677490234375;0.5725123882293701;0.08557034283876419;0.39832884073257446;0.28405338525772095;0.03969680145382881;0.31413546204566956;0.5002038478851318;-0.004804661031812429;0.3113352358341217;0.3523477613925934;0.004810747224837542;0.12043800204992294;0.5136014819145203;-0.024097273126244545;0.11755101382732391;0.35006389021873474;-0.00254623219370842;0.6061859905719758;0.42611841559410096;-0.08176120128482581;0.2762679159641266;0.6103580594062805;0.03392293391516432;0.2722163200378418;0.29951659590005875;-0.06267799995839596;-0.04791244212538004;0.5145856936772665;0.003231345365444819;-0.0279029310028515;0.3697960078716278;0.036543132116397224;girando
6.27;0.5857713222503662;0.4007920026779175;-0.0780702456831932;0.5179140567779541;0.5438771843910217;0.029089657589793205;0.51643967628479;0.3183960020542145;0.02278197556734085;0.39747798442840576;0.5725073218345642;0.09032444655895233;0.3983098864555359;0.28367722034454346;0.03934532403945923;0.31441235542297363;0.5002277493476868;-0.004264411516487598;0.3113277852535248;0.3525085747241974;0.004275614395737648;0.12127324193716049;0.5135757923126221;-0.024646058678627014;0.1175280213356018;0.350004643201828;-0.011705641634762287;0.6062636196613311;0.4262066185474396;-0.07831110005499795;0.2764226496219635;0.6104464828968048;0.032462940318509936;0.27213316410779953;0.2998677268624306;-0.06376804318279028;-0.04039751862486204;0.5136346817016602;0.0032421723008155823;-0.03999722372585287;0.36991314093271893;0.022183609505494434;girando
6.3;0.585839569568634;0.4009874165058136;-0.08825673162937164;0.5179054141044617;0.543869137763977;0.025551198050379753;0.5166566371917725;0.31755343079566956;0.01496984250843525;0.39741045236587524;0.5721034407615662;0.0888064056634903;0.39832454919815063;0.2835790812969208;0.030351603403687477;0.3144363760948181;0.5002278089523315;-0.004394110757857561;0.31123629212379456;0.35256150364875793;0.004413105081766844;0.12234756350517273;0.5135529041290283;-0.024496253579854965;0.11901851743459702;0.3499266505241394;-0.011309251189231873;0.6062594592571259;0.42654016315937043;-0.08767323810607194;0.2764265388250351;0.6101414710283279;0.02817034930922091;0.27176642417907715;0.3021279200911522;-0.07671785354614258;-0.037240119030078254;0.5131582419077555;0.005935809264580409;-0.03191618664034953;0.36996989448865253;0.024271125594774883;girando
6.33;0.5859091281890869;0.40194520354270935;-0.08648291975259781;0.5178958773612976;0.5437494516372681;0.029711395502090454;0.5173771977424622;0.3156616985797882;0.01231957133859396;0.39681175351142883;0.5712743401527405;0.09713896363973618;0.3983270823955536;0.2834402620792389;0.023769279941916466;0.31133633852005005;0.5010375380516052;-0.004333391319960356;0.3074999451637268;0.35284721851348877;0.004355959594249725;0.11995938420295715;0.5126659274101257;-0.02296333573758602;0.11795910447835922;0.34989896416664124;-0.0037030207458883524;0.606275486946106;0.4277839660644531;-0.08474651174619793;0.2763363644480705;0.6096176505088806;0.039042232296196744;0.2710460275411606;0.3082047775387764;-0.0833894181996584;-0.04620833663890759;0.5140344897905985;0.014677615215380987;-0.04146216056930522;0.36864689985911053;0.043158831695715584;girando
6.37;0.5861886739730835;0.405558705329895;-0.10157716274261475;0.517420768737793;0.5437120795249939;0.029372647404670715;0.5186887383460999;0.31491008400917053;-0.01287009660154581;0.39577385783195496;0.5694366097450256;0.0969238430261612;0.39835426211357117;0.28349629044532776;-0.008651654236018658;0.3069705367088318;0.5028080940246582;-0.0004294102836865932;0.30308863520622253;0.3537273705005646;0.0005088257021270692;0.1172274649143219;0.5119103193283081;-0.019026119261980057;0.11705640703439713;0.35014235973358154;-0.002823688555508852;0.6065684974193573;0.4322025150060654;-0.09808350969105958;0.2763730213046074;0.6076486855745316;0.036531513906084;0.27002330124378204;0.3151929900050163;-0.1191866472363472;-0.04886776115745306;0.5133419235547384;0.03066933403412501;-0.03253846514659623;0.36860812703768414;0.05592062200109164;girando
6.4;0.5863369703292847;0.41399431228637695;-0.10288504511117935;0.5172659754753113;0.5421761870384216;0.03716456890106201;0.5192591547966003;0.3149011433124542;-0.01823563314974308;0.39576905965805054;0.5654222369194031;0.1025267019867897;0.39835456013679504;0.28348028659820557;-0.022225258871912956;0.3052619993686676;0.5030346512794495;0.004242595750838518;0.3007071316242218;0.3539956212043762;-0.0041508455760777;0.1172158420085907;0.5111708641052246;-0.0038654343225061893;0.11583279073238373;0.35022076964378357;-0.018517807126045227;0.6067165851593017;0.43869218826293943;-0.09945531180128456;0.27692628651857376;0.6060321629047394;0.03457832185085863;0.2684088200330734;0.32370930165052414;-0.13348860293626785;-0.04192517480502526;0.5035233199596405;0.06546441651880741;-0.04553618204469482;0.36784475048383075;0.029572804768880207;girando
6.43;0.5863304734230042;0.4256092309951782;-0.15802404284477234;0.5171488523483276;0.5411986708641052;0.025695277377963066;0.5193406343460083;0.3160657286643982;-0.06895628571510315;0.3974960744380951;0.5630321502685547;0.10252553224563599;0.3971300721168518;0.28465205430984497;-0.0655977800488472;0.3048829436302185;0.5043765306472778;0.009205764159560204;0.29918739199638367;0.35739651322364807;-0.009057742543518543;0.11707492917776108;0.5099822878837585;0.003517689649015665;0.11553212255239487;0.35133853554725647;-0.02668161690235138;0.6066942036151886;0.44690869450569154;-0.15439461767673493;0.27935780584812164;0.603176474571228;0.032855819910764694;0.26539264619350433;0.33031826466321945;-0.17715223878622055;-0.039278218833108745;0.48809052507082623;0.06957599210242431;-0.03492551219339172;0.3697025080521901;0.025999439259370167;girando
6.47;0.5863195061683655;0.443704754114151;-0.1781468242406845;0.5154358744621277;0.5411460399627686;0.012375115416944027;0.5193265080451965;0.3193664252758026;-0.09311068803071976;0.3980879485607147;0.5622313022613525;0.09227155148983002;0.3952387571334839;0.2880309224128723;-0.09591060131788254;0.30375683307647705;0.5050405859947205;0.015612115152180195;0.2976008951663971;0.3603174090385437;-0.015392412431538105;0.11988372355699539;0.5077265501022339;0.011342556215822697;0.11490608751773834;0.3521786034107208;-0.039327461272478104;0.6066427528858185;0.4605549693107605;-0.17216055169701577;0.2817360684275627;0.6018388718366623;-0.013167864875867963;0.2641849219799042;0.3390493467450142;-0.21181080862879753;-0.034661329351365566;0.47610289851824444;0.07858608042200406;-0.03309917403385043;0.3735714256763458;0.0013927643497784932;girando
6.5;0.586161732673645;0.4571993947029114;-0.17546968162059784;0.5133298635482788;0.5393651127815247;0.031420450657606125;0.519187331199646;0.32866737246513367;-0.11457439512014389;0.3987785577774048;0.5609928965568542;0.11851541697978973;0.3932783603668213;0.2944120466709137;-0.13380764424800873;0.3005753755569458;0.5066238641738892;0.03307851776480675;0.2954936623573303;0.36845654249191284;-0.032796140760183334;0.11986035853624344;0.5064746141433716;0.020010842010378838;0.10852951556444168;0.35340264439582825;-0.06157606840133667;0.6065472841262818;0.47037583589553833;-0.16977362222969533;0.28655435144901276;0.6013890951871872;-0.0009281301754526794;0.26059799268841743;0.355508916079998;-0.2499907873570919;-0.03337642767777046;0.4574264883995056;0.09708333667367697;-0.03522278772046169;0.37595515449841815;-0.022424814601739246;girando
6.54;0.5846561789512634;0.47379255294799805;-0.1644723266363144;0.5119589567184448;0.5359912514686584;0.05153494328260422;0.519183874130249;0.34370729327201843;-0.13249759376049042;0.4004567265510559;0.5570477247238159;0.13264115154743195;0.39297452569007874;0.30313414335250854;-0.16086691617965698;0.3001291751861572;0.5069286227226257;0.04491749033331871;0.2955543100833893;0.3768782317638397;-0.044695958495140076;0.11614743620157242;0.49916520714759827;0.02834237553179264;0.10685048997402191;0.3562029302120209;-0.07599660754203796;0.6054738342761994;0.48315927386283875;-0.15969487503170968;0.2913718968629837;0.6024617105722427;0.03779127111192793;0.2560207359492779;0.36692387610673904;-0.25457146391272545;-0.05060993414372206;0.4468412796656291;0.08018465464313825;-0.05351526476442814;0.3760351240634918;-0.05353306289180182;girando
6.57;0.5837240815162659;0.4826827645301819;-0.1539173722267151;0.5089128613471985;0.5339281558990479;0.08189019560813904;0.5192045569419861;0.3596350848674774;-0.1502920240163803;0.4004041850566864;0.5565280914306641;0.1516059786081314;0.3921825885772705;0.3187349736690521;-0.19105789065361023;0.29604247212409973;0.5068830251693726;0.061518147587776184;0.2935793399810791;0.38378721475601196;-0.06129676103591919;0.11390509456396103;0.4923882484436035;0.05068720132112503;0.10378897190093994;0.3621927797794342;-0.10061574727296829;0.6047551333904266;0.49195811748504636;-0.15042656660079956;0.29179656505584717;0.6050932109355927;0.06541528459638357;0.251918226480484;0.38260234892368317;-0.26880723237991333;-0.0433513376240929;0.44312294324239093;0.09172893688082695;-0.055312518340845905;0.37520020206769306;-0.0572020203496019;girando
6.6;0.5831254124641418;0.4980434775352478;-0.11933258920907974;0.5050206780433655;0.5308956503868103;0.12456915527582169;0.5195408463478088;0.3753582537174225;-0.13929054141044617;0.399096816778183;0.5541785359382629;0.1930845081806183;0.39225131273269653;0.3322833180427551;-0.18723897635936737;0.28629183769226074;0.5060886740684509;0.0725545734167099;0.28742334246635437;0.3925694525241852;-0.07233478128910065;0.11087286472320557;0.49101611971855164;0.0666501447558403;0.10051337629556656;0.3707342743873596;-0.10309743881225586;0.6042294561862945;0.5037709623575211;-0.10929499808698892;0.291523277759552;0.6094116419553757;0.11266589350998402;0.24872195720672607;0.39509595185518265;-0.26921743527054787;-0.04031494725495577;0.4427899817625682;0.0979491559167703;-0.05617592732111613;0.3776143292586009;-0.05576260449985663;girando
6.64;0.5820367336273193;0.5185249447822571;-0.1133321151137352;0.4967139959335327;0.5308899879455566;0.11970646679401398;0.5190037488937378;0.39236339926719666;-0.15111254155635834;0.38617080450057983;0.5537985563278198;0.17857003211975098;0.3891616761684418;0.34958332777023315;-0.19045110046863556;0.2708737552165985;0.5054059028625488;0.07631350308656693;0.2727980613708496;0.4034576714038849;-0.07610134035348892;0.1068708524107933;0.4908021092414856;0.08233149349689484;0.09513424336910248;0.3956594467163086;-0.09041687101125717;0.6030186355113983;0.5160807579755783;-0.1002344734966755;0.2888602539896965;0.615862563252449;0.09240367263555527;0.24211718142032623;0.4114299863576889;-0.2715490534901619;-0.049227695912122726;0.4414285123348236;0.11408540979027748;-0.06353304410974185;0.38475409150123596;-0.05541739923258623;girando
6.67;0.5810146331787109;0.5330612063407898;-0.0654294416308403;0.4930325150489807;0.5289753675460815;0.1476222276687622;0.5184937715530396;0.4083877503871918;-0.13339191675186157;0.3824446201324463;0.5540668368339539;0.21327172219753265;0.38815879821777344;0.36756452918052673;-0.16661667823791504;0.2633362114429474;0.506540834903717;0.07401490211486816;0.2625732719898224;0.427029013633728;-0.07375115901231766;0.09993573278188705;0.49138689041137695;0.0725260078907013;0.0853690505027771;0.420230895280838;-0.08715400099754333;0.602296245098114;0.5255360782146454;-0.052355405315756796;0.28794359415769577;0.6232063472270966;0.1384717095643282;0.2371339164674282;0.4231575056910515;-0.2432820238173008;-0.0643973449865977;0.44125937422116596;0.10513212035099666;-0.07956201334794362;0.38414185245831806;-0.08032997200886409;girando
6.7;0.5793769955635071;0.5424555540084839;-0.05747612565755844;0.49103251099586487;0.5279315710067749;0.15877819061279297;0.5179232358932495;0.41981619596481323;-0.14901745319366455;0.38155069947242737;0.553741991519928;0.22087150812149048;0.38781341910362244;0.3833388686180115;-0.19049589335918427;0.25954827666282654;0.5066076517105103;0.08102881163358688;0.2617282569408417;0.43565213680267334;-0.08073580265045166;0.09644917398691177;0.4907973110675812;0.08530135452747345;0.08179526031017303;0.4385727047920227;-0.08868390321731567;0.6010533571243286;0.5331279933452606;-0.0428114578127861;0.28824425488710403;0.6259856075048447;0.13878528587520123;0.23456287384033203;0.4383290484547615;-0.25078730657696724;-0.05970085288087527;0.4159063895543416;0.11385712027549744;-0.08098669350147247;0.383966604868571;-0.08196325475970904;girando
6.74;0.578252375125885;0.544452965259552;-0.054729968309402466;0.4928363859653473;0.5180673003196716;0.16398955881595612;0.5179176926612854;0.42698946595191956;-0.15692293643951416;0.3831532597541809;0.5456979274749756;0.2311866134405136;0.38751664757728577;0.39920368790626526;-0.19727760553359985;0.26445096731185913;0.5065913796424866;0.08451908081769943;0.2665638029575348;0.446662575006485;-0.08418954163789749;0.0977565124630928;0.48957300186157227;0.09073517471551895;0.08007626980543137;0.4546360373497009;-0.09783479571342468;0.6005115926265716;0.5360841155052185;-0.04008527975529432;0.29404859989881516;0.625564232468605;0.15681487694382668;0.23273299634456635;0.45570162683725357;-0.24758273363113403;-0.056429641942183174;0.42103515068689984;0.11306606729825337;-0.08745617419481277;0.4010150929292043;-0.10842800388733546;girando
6.77;0.5758645534515381;0.5485171675682068;-0.042642828077077866;0.4940251111984253;0.5030548572540283;0.1579434722661972;0.5179508328437805;0.43857067823410034;-0.16689692437648773;0.3838117718696594;0.5256155729293823;0.21424049139022827;0.38758108019828796;0.4189777374267578;-0.19968286156654358;0.26736897230148315;0.5035502314567566;0.08573835343122482;0.2667684257030487;0.45524168014526367;-0.08537956327199936;0.11472183465957642;0.4964376986026764;0.0992567241191864;0.08230976015329361;0.46933233737945557;-0.09979429095983505;0.5989410877227783;0.5409937918186187;-0.028166707244236023;0.294638954102993;0.619970291852951;0.13830162771046162;0.23321887850761414;0.47600390762090683;-0.2367875948548317;-0.032418780494481325;0.43338944514592487;0.11640614022811253;-0.08777720977862676;0.42202092210451764;-0.12271980941295624;girando
