segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vertical
1.13;0.4869311451911926;0.4423404335975647;-0.46696069836616516;0.5217196941375732;0.4419765770435333;-0.2879631221294403;0.4568188786506653;0.4477217495441437;-0.2966999113559723;0.525008499622345;0.5434626936912537;-0.23699668049812317;0.4539976418018341;0.5524816513061523;-0.2553464472293854;0.5013816952705383;0.5364621877670288;0.0026387867983430624;0.4678797125816345;0.538658082485199;-0.002673784736543894;0.5079956650733948;0.6717321872711182;-0.03099447675049305;0.4631038308143616;0.6758583188056946;-0.02267483063042164;0.49337088167667387;0.4233330249786377;-0.4828116327524185;0.5183781683444977;0.646714061498642;-0.2887115851044655;0.4557988569140434;0.6611945480108261;-0.3201168030500412;0.5121536254882812;0.8318748474121094;0.011110889414946238;0.45601487159729004;0.8331912755966187;0.018582887947559357;;inclinandose;
1.17;0.487352579832077;0.45110970735549927;-0.4757261872291565;0.5219506025314331;0.4510144889354706;-0.29715484380722046;0.4569958746433258;0.4543379545211792;-0.30812951922416687;0.5247400999069214;0.5521125197410583;-0.25458046793937683;0.4542158544063568;0.5596983432769775;-0.27426931262016296;0.5014836192131042;0.5368158221244812;0.002610675059258938;0.4678647816181183;0.5379853844642639;-0.002643447369337082;0.5062990784645081;0.6714007258415222;-0.032663267105817795;0.46308666467666626;0.675475537776947;-0.02333780750632286;0.49367245733737947;0.43275111317634585;-0.49060829281806945;0.5182955861091614;0.6547565013170242;-0.3054821938276291;0.4557446911931038;0.6695054471492767;-0.33655256778001785;0.5122759540875753;0.8314295808474222;0.005836045990387599;0.4563371539115906;0.8318449258804321;0.01689359297355016;;inclinandose;
1.2;0.4873470366001129;0.4622974097728729;-0.4831836521625519;0.5221182703971863;0.45965832471847534;-0.3063439130783081;0.45714181661605835;0.4620038866996765;-0.316074013710022;0.5243231654167175;0.5587547421455383;-0.2697378993034363;0.4552735388278961;0.568188488483429;-0.2866257429122925;0.5015410780906677;0.5380201935768127;0.0025774091482162476;0.46783721446990967;0.5382770895957947;-0.002602545078843832;0.5064212679862976;0.6711896061897278;-0.03879164159297943;0.4629949927330017;0.6757808327674866;-0.02512376755475998;0.49365098774433136;0.4462152153253555;-0.4986006647348404;0.5184243321418762;0.6639984101057053;-0.3263203278183937;0.45585738867521286;0.6757652759552002;-0.34933730214834213;0.5129178563753763;0.8303331534067789;0.0038291066884994507;0.45655348896980286;0.8311507304509481;0.017208947489658993;;inclinandose;
1.23;0.4878082573413849;0.4740459620952606;-0.4764203131198883;0.5222769975662231;0.4676792323589325;-0.3057020306587219;0.4581819474697113;0.466619610786438;-0.31561365723609924;0.5242097973823547;0.5656038522720337;-0.2724914848804474;0.45565009117126465;0.5739408135414124;-0.28759387135505676;0.5015313625335693;0.5391252636909485;0.002415260998532176;0.4680140018463135;0.5384481549263;-0.0024359486997127533;0.5064581632614136;0.6653852462768555;-0.04798457771539688;0.46298569440841675;0.6725696921348572;-0.04214465990662575;0.4939348489046097;0.45833674967288973;-0.49139339923858644;0.5185194611549377;0.6733810305595398;-0.3242194950580597;0.45581185817718506;0.6811370700597763;-0.3472476527094841;0.5129443407058716;0.8256551424662272;-0.01780238871773084;0.4567764798800151;0.8289909561475118;-0.008700224881370863;;inclinandose;
1.27;0.49087968468666077;0.48698559403419495;-0.46945446729660034;0.5226396918296814;0.4740411341190338;-0.30665087699890137;0.45957472920417786;0.4723508059978485;-0.31504982709884644;0.5240997672080994;0.5716630816459656;-0.2749332785606384;0.4562748372554779;0.5773317217826843;-0.28621917963027954;0.501548171043396;0.5411072969436646;0.0013690176419913769;0.4682416617870331;0.5390851497650146;-0.0013727587647736073;0.5063650012016296;0.663546621799469;-0.063701331615448;0.4621986746788025;0.6645785570144653;-0.06659138202667236;0.49617020785808563;0.47190316021442413;-0.48502869307994845;0.5187435895204544;0.6789757609367371;-0.3311554491519928;0.45534130930900574;0.6874538958072662;-0.34555406868457794;0.5131283402442932;0.8262552420298258;-0.050243458400170006;0.4569876591364543;0.8290083408355713;-0.03945525921881199;;inclinandose;
1.3;0.4914025366306305;0.498393714427948;-0.4680211544036865;0.5229914784431458;0.4851464629173279;-0.30266132950782776;0.46069833636283875;0.4793039560317993;-0.3086584210395813;0.5235900282859802;0.5814313292503357;-0.26381897926330566;0.4567823112010956;0.584883451461792;-0.27760550379753113;0.5017985701560974;0.5411319732666016;-0.001804069965146482;0.4683896601200104;0.5382726192474365;0.0018292644526809454;0.5049089193344116;0.6636947393417358;-0.07684326171875;0.461024671792984;0.6600803732872009;-0.07404911518096924;0.49674170911312104;0.4837468773126602;-0.48348535895347594;0.5189627259969711;0.6878674328327179;-0.31590816378593445;0.4552397057414055;0.6974687576293945;-0.33758607506752014;0.5128290851910909;0.8268323739369711;-0.06240373228987058;0.457108994325002;0.8278716206550598;-0.04333873682965835;;inclinandose;
1.33;0.4914885461330414;0.507343053817749;-0.46389296650886536;0.5231526494026184;0.4942256510257721;-0.2924465835094452;0.461395800113678;0.48852089047431946;-0.3003663420677185;0.5219727158546448;0.5900249481201172;-0.2534331679344177;0.45693716406822205;0.5949945449829102;-0.26720014214515686;0.501821756362915;0.5360119938850403;-0.0032658663112670183;0.4679841697216034;0.5315657258033752;0.0032730274833738804;0.504479706287384;0.6619729995727539;-0.0665946677327156;0.46104705333709717;0.657331109046936;-0.05647975206375122;0.4968951553106308;0.495149365067482;-0.4730566829442978;0.5188928842544556;0.6978146582841873;-0.28947628289461136;0.45526792109012604;0.7058138698339462;-0.31966325640678406;0.5128901799519857;0.8272081613540649;-0.05229970067739487;0.4572022457917531;0.8278441826502482;-0.03111260593868792;;inclinandose;
1.37;0.4912634491920471;0.5196830630302429;-0.4564903676509857;0.5231478214263916;0.5008351802825928;-0.2885992228984833;0.4620523750782013;0.4953821301460266;-0.2979874014854431;0.5215228796005249;0.598232626914978;-0.23916371166706085;0.45687031745910645;0.6045920252799988;-0.2524259686470032;0.5018446445465088;0.5294341444969177;-0.004041001200675964;0.4676477313041687;0.5239136219024658;0.004052887205034494;0.5040916800498962;0.6603564023971558;-0.06374195218086243;0.4610784649848938;0.6537868976593018;-0.05139774829149246;0.4966924458742142;0.5052020132541657;-0.46624688506126405;0.5189775228500366;0.7061591744422913;-0.26319509744644165;0.455281026661396;0.7127858549356461;-0.2953115478157997;0.5130030711491903;0.8273088137308756;-0.0527815135816733;0.4572717547416687;0.8279353578885397;-0.033668280249306314;;inclinandose;
1.4;0.4911685883998871;0.5266284346580505;-0.4592284858226776;0.5231317281723022;0.5055771470069885;-0.2963089644908905;0.4627120792865753;0.5016647577285767;-0.3021266758441925;0.5213699340820312;0.6041695475578308;-0.24080128967761993;0.4569438397884369;0.6075273156166077;-0.25330930948257446;0.5024407505989075;0.5245074033737183;-0.005753203760832548;0.46784141659736633;0.51960688829422;0.005786635912954807;0.5039466619491577;0.6608569622039795;-0.061909519135951996;0.46137550473213196;0.6568840742111206;-0.0417594388127327;0.496570411324501;0.5129609525203704;-0.47410111129283905;0.5190601050853729;0.7115651071071625;-0.2692970037460327;0.4550362601876259;0.7158989459276199;-0.3003780469298363;0.5137955149014791;0.8273411393165588;-0.0422482763727506;0.4573834041754405;0.82913738489151;-0.028379707752416532;;inclinandose;
1.43;0.49121028184890747;0.5329514741897583;-0.4992070198059082;0.5231945514678955;0.5106041431427002;-0.3257427513599396;0.4626876413822174;0.5102506875991821;-0.3288012742996216;0.5213425755500793;0.6098392009735107;-0.26636406779289246;0.45698076486587524;0.6100263595581055;-0.28115761280059814;0.5033577680587769;0.5188466906547546;-0.006914016790688038;0.46801629662513733;0.5159947276115417;0.007000746205449104;0.5034348964691162;0.6583502292633057;-0.06920938938856125;0.46249353885650635;0.6573522090911865;-0.041044220328330994;0.4964971035718918;0.5196157097816467;-0.5176554590463638;0.5194379240274429;0.7192558646202087;-0.29430249333381653;0.4544876217842102;0.7219886481761932;-0.33433448523283005;0.5140095949172974;0.8246436516443888;-0.03684601622323195;0.45838800072669983;0.8288153409957886;-0.02015703854461511;;inclinandose;
1.47;0.491146981716156;0.5385417938232422;-0.4825977385044098;0.5231152176856995;0.514622151851654;-0.30833864212036133;0.46257317066192627;0.5172756314277649;-0.31675827503204346;0.5214185118675232;0.6169312000274658;-0.24797971546649933;0.45697787404060364;0.6150766015052795;-0.25784504413604736;0.5054277777671814;0.5167733430862427;-0.006937909871339798;0.46801653504371643;0.5150516033172607;0.007023722864687443;0.5034794807434082;0.6606821417808533;-0.06893352419137955;0.4629516303539276;0.6576677560806274;-0.04322545602917671;0.4964172005653381;0.5257621169090271;-0.49640571177005766;0.5204270035028458;0.7274456173181534;-0.27093393355607986;0.4542118236422539;0.727647140622139;-0.30289193242788315;0.5163373748461405;0.8275260130564371;-0.03454811510164291;0.4585106273492177;0.8289810617764791;-0.0187302070359389;;inclinandose;
1.5;0.49175572395324707;0.5445734858512878;-0.4856969118118286;0.5228484869003296;0.5198759436607361;-0.30829671025276184;0.46247249841690063;0.5254688858985901;-0.3205244541168213;0.5214622616767883;0.6231313347816467;-0.2472676932811737;0.4569595754146576;0.6240715384483337;-0.271022230386734;0.5053263902664185;0.5094953775405884;-0.004660682287067175;0.46779322624206543;0.5112722516059875;0.004790617153048515;0.5042364597320557;0.6607277393341064;-0.06559278070926666;0.46374836564064026;0.6599258184432983;-0.04664691537618637;0.4967731237411499;0.5317267715930939;-0.5023060142993927;0.5209281891584396;0.7312743216753006;-0.27126459777355194;0.45416298508644104;0.7343093752861023;-0.31755127757787704;0.5159868001937866;0.8305255969365438;-0.016883209347724915;0.45856572190920514;0.8291401267051697;-0.013785983746250471;;inclinandose;
1.53;0.4917604327201843;0.5485533475875854;-0.5027318596839905;0.5226079225540161;0.523736298084259;-0.32007721066474915;0.462413489818573;0.5288111567497253;-0.33335790038108826;0.5214869379997253;0.6274890899658203;-0.2609874904155731;0.456928551197052;0.6271855235099792;-0.2941223978996277;0.5055364370346069;0.5131633877754211;-0.0008198355208151042;0.4678203761577606;0.5125908255577087;0.0009666592231951654;0.5047028064727783;0.6610185503959656;-0.06674591451883316;0.46462926268577576;0.6602233052253723;-0.0637720376253128;0.4967221260070801;0.5346268892288208;-0.5199720174074173;0.5212143361568451;0.7341111302375793;-0.29155659675598145;0.45425714552402496;0.7391931712627411;-0.346663199365139;0.5166315038998922;0.8333767453829447;-0.014710829903682074;0.45897769927978516;0.8296549121538798;-0.02036396786570549;;inclinandose;
1.57;0.49178260564804077;0.5555204749107361;-0.4992341101169586;0.5224373936653137;0.5281158089637756;-0.31663212180137634;0.4623142182826996;0.5346135497093201;-0.3275991380214691;0.5213595628738403;0.6329766511917114;-0.25781452655792236;0.45696642994880676;0.6324130296707153;-0.2831796109676361;0.5054530501365662;0.5138382315635681;0.0007544931140728295;0.4677779972553253;0.5126916766166687;-0.0006124491337686777;0.5047162175178528;0.6604092121124268;-0.07556639611721039;0.46502411365509033;0.6595894694328308;-0.07952674478292465;0.49676319658756257;0.5422414660453796;-0.5166897505521775;0.5215922594070435;0.7397498488426208;-0.27343545109033585;0.4545722082257271;0.7444107830524445;-0.3347937911748886;0.5167259573936462;0.8360460797945658;-0.01761210213104884;0.45912912487983704;0.830056369304657;-0.03319528745487332;;inclinandose;
1.6;0.49200180172920227;0.5588656663894653;-0.5053495168685913;0.5221478939056396;0.5315029621124268;-0.32279375195503235;0.46224287152290344;0.5386685132980347;-0.3353179395198822;0.521213710308075;0.6359538435935974;-0.2537909746170044;0.4570045471191406;0.6333927512168884;-0.2876620590686798;0.505388617515564;0.5104830265045166;0.0016468700487166643;0.4677756428718567;0.5112596750259399;-0.001501409919001162;0.5047469735145569;0.6604782342910767;-0.07118086516857147;0.4655049443244934;0.6593393683433533;-0.0732273980975151;0.49686800241470336;0.5482628285884857;-0.5227944850921631;0.5220448970794678;0.7435739487409592;-0.2723596319556236;0.4548012837767601;0.7484984248876572;-0.33724261075258255;0.5168318152427673;0.8360276818275452;-0.012089555462201437;0.45952340960502625;0.83012988169988;-0.027680810851355393;;inclinandose;
1.63;0.49196645617485046;0.5618721842765808;-0.4972192049026489;0.5219323039054871;0.5313524603843689;-0.31633442640304565;0.46219953894615173;0.5380725264549255;-0.3278038501739502;0.5212274789810181;0.6372933983802795;-0.24274645745754242;0.4573534429073334;0.6344726085662842;-0.28185486793518066;0.5053409934043884;0.512438178062439;0.0021943580359220505;0.4679054021835327;0.5124236345291138;-0.0020505981519818306;0.5048443078994751;0.6605913639068604;-0.07291435450315475;0.46603894233703613;0.6594489216804504;-0.07504664361476898;0.4968646436929703;0.5510352611541748;-0.5141856729984283;0.5223082602024078;0.7450565099716187;-0.264640960842371;0.45530396699905396;0.7515419870615005;-0.3331671506166458;0.5160068273544312;0.8356523116429647;-0.011276675388216972;0.45906750361124676;0.8309388558069865;-0.025563961515824;;inclinandose;
1.67;0.4918828308582306;0.5626674294471741;-0.49278438091278076;0.5218830108642578;0.5331330895423889;-0.3136906027793884;0.4621639847755432;0.537962019443512;-0.32510459423065186;0.5209957361221313;0.6379435062408447;-0.2411217987537384;0.4578944742679596;0.6356857419013977;-0.27603721618652344;0.5053160190582275;0.5140973925590515;0.001970216166228056;0.4680262804031372;0.5130243897438049;-0.001846742001362145;0.5050507187843323;0.6614792346954346;-0.0742061659693718;0.4660665988922119;0.6596351265907288;-0.07349695265293121;0.4967110902070999;0.5542165517807007;-0.5095081478357315;0.5224789977073669;0.7475019991397858;-0.26535892114043236;0.45612137019634247;0.7538055330514908;-0.32296544313430786;0.5159344673156738;0.8373938997586569;-0.011549726749459902;0.4590122898419698;0.8308085401852926;-0.019597803242504597;;inclinandose;
1.7;0.4917859435081482;0.5625848174095154;-0.4920429289340973;0.5218575596809387;0.5347233414649963;-0.31575268507003784;0.46216708421707153;0.5385861992835999;-0.3232142925262451;0.5209691524505615;0.6382701992988586;-0.24187138676643372;0.458098828792572;0.6367117762565613;-0.27171751856803894;0.505328893661499;0.5148029923439026;0.0019267897587269545;0.4682500660419464;0.5136452913284302;-0.0017756709130480886;0.5052904486656189;0.662086546421051;-0.07291360944509506;0.46605876088142395;0.6597720384597778;-0.06958569586277008;0.49646738171577454;0.5554959118366242;-0.5095691442489624;0.5225128829479218;0.7489369213581085;-0.2679162621498108;0.45714376121759415;0.7556872367858887;-0.3202233538031578;0.5157274206479391;0.8369829853375753;-0.006265224888920784;0.4593500594298045;0.8281429012616476;-0.009471212203303972;;inclinandose;
1.73;0.4913584291934967;0.56241375207901;-0.48716360330581665;0.5218744277954102;0.5352005362510681;-0.3145075738430023;0.4622806906700134;0.5384503602981567;-0.31621623039245605;0.520923912525177;0.6382094621658325;-0.2421046495437622;0.4581603407859802;0.6376978158950806;-0.2568442225456238;0.5056477785110474;0.5150732398033142;0.0008129504276439548;0.46875810623168945;0.5141186118125916;-0.0006538210436701775;0.505304753780365;0.6621617674827576;-0.07276321202516556;0.46606189012527466;0.659891664981842;-0.06820501387119293;0.4958420157432556;0.5566532909870148;-0.506347918510437;0.5225449949502945;0.7497350573539734;-0.26897525042295456;0.45752038806676865;0.7571699470281601;-0.3058959022164345;0.5163555145263672;0.8339171806971232;-0.008540181443095207;0.46023531754811603;0.8263937632242838;-0.004839743797977765;;inclinandose;
1.77;0.4908733069896698;0.5630870461463928;-0.48164260387420654;0.5220099091529846;0.536465585231781;-0.3136157691478729;0.4624386429786682;0.5399825572967529;-0.3115822672843933;0.5209315419197083;0.6387990117073059;-0.24171896278858185;0.45822495222091675;0.6391865611076355;-0.24890241026878357;0.5062547922134399;0.5152451992034912;0.00039900708361528814;0.46973344683647156;0.5135809779167175;-0.00023666603374294937;0.5054169297218323;0.6621467471122742;-0.07202421873807907;0.46605184674263;0.6599780917167664;-0.06459425389766693;0.4952100425958633;0.5578176319599152;-0.5015942037105561;0.522555023431778;0.7504399865865707;-0.2669336050748825;0.4584547430276871;0.7582655549049377;-0.29562119394540787;0.5163560907046;0.8295538226763407;-0.008423103640476862;0.46084532141685486;0.8252173860867819;-0.002489472428957621;;inclinandose;
1.8;0.4904191493988037;0.5645659565925598;-0.47761011123657227;0.522055447101593;0.5376189947128296;-0.31301259994506836;0.46249133348464966;0.5421568155288696;-0.30911821126937866;0.5208799242973328;0.6381904482841492;-0.2369755506515503;0.4582091271877289;0.6403824687004089;-0.24454733729362488;0.5066577792167664;0.5155546069145203;0.00033299115602858365;0.4702683687210083;0.5124133229255676;-0.00017695178394205868;0.5053793787956238;0.65990149974823;-0.06310342997312546;0.4660353362560272;0.659942626953125;-0.04962143674492836;0.49473626017570493;0.5595420658588409;-0.497791713476181;0.5225420594215393;0.7502070516347885;-0.25744258239865303;0.4588497206568718;0.7586228549480438;-0.289677195250988;0.5160149534543356;0.8289611339569092;0.003682160129149755;0.4608178436756134;0.8256847063700358;0.008112293978532156;;inclinandose;
1.83;0.4903595745563507;0.5630608201026917;-0.49584677815437317;0.5221567153930664;0.5369685292243958;-0.329037070274353;0.46262237429618835;0.5421046018600464;-0.3223046660423279;0.5209840536117554;0.6376010775566101;-0.2581714689731598;0.4582042694091797;0.6393883228302002;-0.2543942332267761;0.5067276954650879;0.51076740026474;-0.0004800340684596449;0.4704180955886841;0.5064494013786316;0.0006576715968549252;0.5053096413612366;0.6559990048408508;-0.059439197182655334;0.4660014510154724;0.6592444777488708;-0.040886200964450836;0.49461517930030824;0.5593041181564331;-0.5159764945507049;0.5225219428539276;0.7488926947116852;-0.2807687669992447;0.45932622253894806;0.7583950310945511;-0.3045230507850647;0.5159557461738586;0.8227631052335104;0.017438760648171108;0.46073246995608014;0.8236113985379537;0.0261489637196064;;inclinandose;
1.87;0.4903108477592468;0.562663733959198;-0.488975465297699;0.5222067832946777;0.5373426675796509;-0.3248617649078369;0.4626193940639496;0.5411174297332764;-0.31733056902885437;0.5210347175598145;0.6375764012336731;-0.25666582584381104;0.45828911662101746;0.6397782564163208;-0.25106123089790344;0.5069716572761536;0.5115812420845032;-0.0010537810157984495;0.4706244170665741;0.5076878070831299;0.0012257738271728158;0.5053106546401978;0.6565011739730835;-0.06060070917010307;0.4658791422843933;0.6594178080558777;-0.04174299165606499;0.4946034848690033;0.5587668418884277;-0.5095483064651489;0.5224212408065796;0.7490042597055435;-0.2802383527159691;0.4595138132572174;0.7583554089069366;-0.2975998595356941;0.5158734718958536;0.8237948616345724;0.007372683535019557;0.4607132871945699;0.8242707053820292;0.015949569642543793;;inclinandose;
1.9;0.49030813574790955;0.5615370273590088;-0.4846765697002411;0.5222141742706299;0.5374074578285217;-0.3215552568435669;0.4626142084598541;0.5404322147369385;-0.31559932231903076;0.5210345387458801;0.6381726861000061;-0.2532619535923004;0.45828208327293396;0.6399685144424438;-0.25069114565849304;0.507153332233429;0.5117549896240234;-0.0011018810328096151;0.47070974111557007;0.5075257420539856;0.0012756057549268007;0.505240261554718;0.6564818620681763;-0.05652903765439987;0.4657423198223114;0.6595652103424072;-0.03977566212415695;0.4945950210094452;0.5581906914710999;-0.5052121937274933;0.5223856568336487;0.7492309659719467;-0.2782323285937309;0.4595404118299484;0.7583736777305603;-0.29625993221998215;0.5158177018165588;0.8240169485410055;0.010488544901212057;0.46058906118075055;0.8250993291536967;0.019012828667958576;;inclinandose;
1.93;0.4903240203857422;0.5613648891448975;-0.4832696318626404;0.5222277045249939;0.5372335910797119;-0.3200492560863495;0.46260973811149597;0.5406448245048523;-0.314431756734848;0.5210366249084473;0.6386402249336243;-0.2522919476032257;0.4582761228084564;0.6406298875808716;-0.249612957239151;0.5072120428085327;0.5119156241416931;-0.0010884071234613657;0.47068271040916443;0.5076291561126709;0.0012612466234713793;0.5052106976509094;0.656990647315979;-0.05518357828259468;0.465620756149292;0.6600115895271301;-0.03979044407606125;0.49461694359779357;0.5582534074783325;-0.5037098735570907;0.5222447961568832;0.7491789162158966;-0.27736470103263855;0.4595327600836754;0.7582448571920395;-0.2960817217826843;0.5158851742744446;0.8235368132591248;0.013348973045746485;0.46062955260276794;0.8262704809506735;0.01947151869535446;;inclinandose;
1.97;0.4903571903705597;0.561272382736206;-0.4686570167541504;0.5223054885864258;0.5374763607978821;-0.3039344251155853;0.4625784754753113;0.5409446954727173;-0.30571073293685913;0.5212050676345825;0.6386696100234985;-0.23333391547203064;0.45827749371528625;0.6408882141113281;-0.24221128225326538;0.5072343349456787;0.5121020674705505;-0.00044775742571800947;0.47060832381248474;0.5082489848136902;0.0006077666184864938;0.5052555203437805;0.6583175659179688;-0.05636774003505707;0.46561190485954285;0.6609632968902588;-0.042408742010593414;0.4946426421403885;0.5580020427703858;-0.4873068809509277;0.5221977978944778;0.7487426996231079;-0.26264694705605507;0.45948946475982666;0.7579059898853302;-0.28820738941431046;0.5143548250198364;0.8254041075706482;0.010419713954130808;0.4606598416964213;0.8271042505900065;0.016233598192532856;;inclinandose;
2.0;0.4903816282749176;0.5609663128852844;-0.4715561270713806;0.5223304033279419;0.5376713871955872;-0.3051641881465912;0.4625234007835388;0.5411823391914368;-0.30830153822898865;0.5213966965675354;0.6388208866119385;-0.23620155453681946;0.45836061239242554;0.6414579153060913;-0.2431616634130478;0.5072280764579773;0.511877179145813;-6,34E+10;0.4705246686935425;0.5082358717918396;0.00021990190725773573;0.5057501196861267;0.6581082940101624;-0.05664899945259094;0.4656127691268921;0.6619805097579956;-0.04366397485136986;0.4946522146463394;0.5575817108154297;-0.49018416702747347;0.5221395790576935;0.7487297803163528;-0.27062858641147614;0.45944929867982864;0.7590088248252869;-0.290043868124485;0.5143418510754904;0.824478546778361;0.015362927069266638;0.4608554542064667;0.8264795541763306;0.014347784221172333;;inclinandose;
2.03;0.4900516867637634;0.562714695930481;-0.48717063665390015;0.5225003957748413;0.5385147333145142;-0.3204987943172455;0.4625101387500763;0.5408704280853271;-0.3171124756336212;0.5214468836784363;0.6396185755729675;-0.2556087374687195;0.45851895213127136;0.6410521268844604;-0.2522389888763428;0.5072643160820007;0.5117109417915344;-6,98E+10;0.47050896286964417;0.5077887177467346;0.00022598823125008494;0.505975604057312;0.6588510274887085;-0.05957493185997009;0.46584561467170715;0.6619746088981628;-0.05292787030339241;0.4942725867033005;0.5598021566867828;-0.5070935785770416;0.5220255553722382;0.7490713149309158;-0.2880897596478462;0.4593997746706009;0.7591617852449417;-0.30130334198474884;0.515073557694753;0.824591318766276;0.005309052765369415;0.46091850598653156;0.8303459088007609;-0.00045517459511756897;;inclinandose;
2.07;0.49003884196281433;0.5635248422622681;-0.4876134693622589;0.5226410031318665;0.5393555164337158;-0.3217051029205322;0.4624817967414856;0.540622353553772;-0.31889763474464417;0.5215113759040833;0.6396822333335876;-0.25538116693496704;0.458551287651062;0.6407226324081421;-0.2536570131778717;0.5072701573371887;0.511613130569458;-2,35E+10;0.4704956114292145;0.5074729919433594;0.00017688411753624678;0.5060751438140869;0.6592241525650024;-0.05889371782541275;0.4660230576992035;0.661973774433136;-0.05267668142914772;0.49427497684955596;0.5604573607444763;-0.5072842955589294;0.5219960361719131;0.748895138502121;-0.28580234944820404;0.45930538326501846;0.7597723603248596;-0.3014342784881592;0.5154980421066284;0.8290274540583292;0.0030407607555389404;0.46078405777613324;0.8324027061462402;-0.003011409193277359;;inclinandose;
2.1;0.49001985788345337;0.5644095540046692;-0.4796028733253479;0.5228121280670166;0.5405130386352539;-0.3152923583984375;0.4624773859977722;0.5404665470123291;-0.31773868203163147;0.5215907096862793;0.6398307085037231;-0.25014111399650574;0.4585644602775574;0.6404980421066284;-0.25353091955184937;0.5072640776634216;0.5116745233535767;0.0006233847816474736;0.4704343378543854;0.5085731148719788;-0.0004915238241665065;0.5060843229293823;0.6592446565628052;-0.06032160669565201;0.4660218358039856;0.6618618369102478;-0.06226116791367531;0.4942824006080627;0.5606482923030853;-0.49845653474330903;0.5220410078763962;0.7489676922559738;-0.2777463346719742;0.45921388268470764;0.7602791637182236;-0.2988775447010994;0.5152983069419861;0.8287337025006613;-0.014493555451432863;0.460749348004659;0.8342899481455485;-0.026521959342062473;;inclinandose;
2.13;0.49001288414001465;0.5646218061447144;-0.47282877564430237;0.5229058861732483;0.5406562685966492;-0.30920472741127014;0.4624713063240051;0.5403755307197571;-0.31376734375953674;0.5216602683067322;0.639713704586029;-0.24182623624801636;0.4585965573787689;0.6402625441551208;-0.24907076358795166;0.5072587132453918;0.5117661952972412;0.0013007032684981823;0.4703756868839264;0.5085411071777344;-0.00118347501847893;0.5061154961585999;0.6590529084205627;-0.06011033058166504;0.4660755693912506;0.6616470217704773;-0.0621083565056324;0.49428960084915163;0.560592520236969;-0.491464164853096;0.5221444368362427;0.748865932226181;-0.26553960517048836;0.4590161293745041;0.7603261470794678;-0.2905317693948746;0.514857550462087;0.8307563265164694;-0.014370190600554148;0.46078067024548847;0.8340871930122375;-0.02604795650889476;;inclinandose;
2.17;0.48999202251434326;0.5647057890892029;-0.4681857228279114;0.5229642391204834;0.5408235192298889;-0.3052772283554077;0.46246838569641113;0.5403090119361877;-0.31083476543426514;0.5216758251190186;0.6395983099937439;-0.23831087350845337;0.4585995674133301;0.6399358510971069;-0.24729149043560028;0.507243275642395;0.5118125081062317;0.0020935889333486557;0.4703405499458313;0.5083622932434082;-0.0019855224527418613;0.5061488747596741;0.6582327485084534;-0.0600421279668808;0.4660731256008148;0.6616525650024414;-0.06294306367635727;0.4942977488040924;0.5604208111763;-0.48667178452014925;0.5221807956695557;0.7487996965646744;-0.26267455890774727;0.45888424664735794;0.7603232860565186;-0.2889358326792717;0.514451285203298;0.8320857683817545;-0.015482118974129358;0.4608570834000905;0.8344892859458923;-0.02917010523378849;;inclinandose;
2.2;0.48997682332992554;0.5645573139190674;-0.468540221452713;0.5230156183242798;0.5406113266944885;-0.30503928661346436;0.4623856842517853;0.540114164352417;-0.31118178367614746;0.5217620134353638;0.6395158767700195;-0.2391149401664734;0.4585551917552948;0.6398924589157104;-0.24759677052497864;0.5071597099304199;0.511825680732727;0.0031229921150952578;0.4701490104198456;0.5082176327705383;-0.0030239964835345745;0.5061230659484863;0.6581044793128967;-0.05902358144521713;0.46606743335723877;0.661794126033783;-0.0635467991232872;0.4943383187055588;0.5602349221706391;-0.48693796396255495;0.5222928524017334;0.7487361878156662;-0.2649066559970379;0.45876679569482803;0.7602705508470535;-0.2913438603281975;0.5144516229629517;0.8266270359357198;-0.01363477980097135;0.46092404921849567;0.8348637620608012;-0.0312747231995066;;inclinandose;
