segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vista
1.13;0.5481055974960327;0.33480584621429443;-0.09801913797855377;0.5134701132774353;0.39342811703681946;0.08222255855798721;0.5207332968711853;0.395182341337204;-0.21969284117221832;0.5092385411262512;0.521199107170105;0.09080420434474945;0.5251278877258301;0.5291979312896729;-0.24973009526729584;0.5170757174491882;0.6183139681816101;0.09597799926996231;0.5246313810348511;0.6215754151344299;-0.09608199447393417;0.5230674743652344;0.7657719254493713;0.16717979311943054;0.5175659656524658;0.7773835062980652;-0.02463059313595295;0.5440964102745056;0.31117880940437315;-0.08339329697191715;0.5130315721035004;0.6444777250289917;0.02559511619620025;0.5414162129163742;0.6534663289785385;-0.232292752712965;0.5207302570343018;0.9231120944023132;0.26734793682893115;0.521178146203359;0.9476248224576315;0.0506210089661181;;vertical;lado
1.17;0.5479766726493835;0.3347792625427246;-0.09755469858646393;0.5132959485054016;0.3934377431869507;0.0837978795170784;0.5207297801971436;0.3951893150806427;-0.21965523064136505;0.5091685652732849;0.5211809277534485;0.09258165955543518;0.5251436829566956;0.5291716456413269;-0.24969716370105743;0.5165639519691467;0.618245005607605;0.09614741802215576;0.5245571136474609;0.6215790510177612;-0.09625159204006195;0.5228084325790405;0.765770673751831;0.16692598164081573;0.5175761580467224;0.777334451675415;-0.024936320260167122;0.5439766943454742;0.31113257110118864;-0.08291131667792798;0.5130206942558289;0.6443801522254944;0.02784794755280018;0.541650116443634;0.6526110768318176;-0.23192830383777618;0.5206939180692037;0.9231936732927958;0.2665172616640727;0.5211676557858785;0.9476518829663595;0.050396406169359885;;vertical;lado
1.2;0.5478439927101135;0.3347015678882599;-0.0975697711110115;0.513142466545105;0.39344942569732666;0.08400344103574753;0.5207282304763794;0.39517834782600403;-0.21989284455776215;0.5091644525527954;0.5210622549057007;0.09300284087657928;0.5251618027687073;0.529124915599823;-0.2501180171966553;0.5163934230804443;0.6182730793952942;0.09627962112426758;0.5245342254638672;0.6216105222702026;-0.09638427942991257;0.5225585103034973;0.7658157348632812;0.16810913383960724;0.517577052116394;0.7773312330245972;-0.024598460644483566;0.5438691258430481;0.31102132201194765;-0.08296381449326873;0.5131687968969345;0.6443012356758118;0.027709015645086765;0.5418287664651871;0.6519067883491516;-0.23206599801778793;0.5206250349680582;0.9232992927233378;0.26917343338330585;0.5211467742919922;0.9476752082506815;0.05214950706188878;;vertical;lado
1.23;0.5477087497711182;0.334616094827652;-0.0975889191031456;0.513066828250885;0.39344415068626404;0.08403158187866211;0.5207299590110779;0.3951762020587921;-0.2200094312429428;0.50914466381073;0.5210613012313843;0.09306742250919342;0.5254262685775757;0.5291828513145447;-0.25028523802757263;0.5162931084632874;0.6183179616928101;0.09631062299013138;0.5244991183280945;0.621709406375885;-0.09641610085964203;0.5223280191421509;0.765824019908905;0.16939418017864227;0.5175786018371582;0.777327835559845;-0.023730309680104256;0.5437684893608093;0.31088643372058866;-0.082996079698205;0.5131496489048004;0.6443330198526382;0.02758591016754508;0.5422208607196808;0.6517159789800644;-0.2320728786289692;0.5205552379290262;0.9233448505401611;0.27183278898398083;0.5211386283238729;0.9476888378461202;0.05490756779909134;;vertical;lado
1.27;0.5476270318031311;0.33455580472946167;-0.09772433340549469;0.5130217671394348;0.3934346139431;0.08404093980789185;0.5207396149635315;0.3951747715473175;-0.2203146070241928;0.5091516971588135;0.5210590362548828;0.09307528287172318;0.5255292057991028;0.5293012261390686;-0.25046372413635254;0.5161619782447815;0.6184045076370239;0.09637116640806198;0.5244380831718445;0.6219365000724792;-0.09647771716117859;0.5222844481468201;0.765816330909729;0.16967858374118805;0.5175262093544006;0.7773259878158569;-0.023670228198170662;0.5436997234821319;0.3108027338981628;-0.08315696148201823;0.5129771083593369;0.6442505568265915;0.027513141743838787;0.5424512177705765;0.6515170484781265;-0.23207223787903786;0.5205405155817667;0.9233465194702148;0.27257397770881653;0.5210911432902018;0.9477280974388123;0.05470502035071453;;vertical;lado
1.3;0.5476213693618774;0.3345372974872589;-0.09868675470352173;0.5129328966140747;0.3932793438434601;0.08390117436647415;0.5207440853118896;0.3949717879295349;-0.22086215019226074;0.5091121792793274;0.521051287651062;0.09294994920492172;0.525550127029419;0.5293183922767639;-0.2510101795196533;0.5159074068069458;0.6184685826301575;0.09638205915689468;0.5241361260414124;0.6220637559890747;-0.09648839384317398;0.5222817063331604;0.7658172249794006;0.16959348320960999;0.5175255537033081;0.7773218154907227;-0.023651814088225365;0.5437010884284973;0.31074238419532774;-0.08410734124481678;0.5131843090057373;0.6436000317335129;0.027103478321805596;0.5426231771707535;0.6513795256614685;-0.2323981076478958;0.5205284357070923;0.9233006636301676;0.272013321518898;0.5210685928662618;0.9477283954620361;0.05429832047472397;;vertical;lado
1.33;0.547621488571167;0.33453643321990967;-0.10241972655057907;0.5129062533378601;0.3931010961532593;0.08253797143697739;0.5207513570785522;0.39490219950675964;-0.22437655925750732;0.5090901255607605;0.5210492014884949;0.09200121462345123;0.5255536437034607;0.5296044945716858;-0.2548999488353729;0.5150912404060364;0.6184524893760681;0.09677037596702576;0.5232082009315491;0.622060239315033;-0.09687823057174683;0.5222164988517761;0.7656734585762024;0.17046138644218445;0.5175076723098755;0.7772557139396667;-0.02367851510643959;0.5437433600425721;0.31073586344718934;-0.08769224714487792;0.5129393190145493;0.6437068283557892;0.026898379903286695;0.5426187813282013;0.6513997316360474;-0.23792222142219543;0.5204893747965494;0.9231815735499064;0.2739359388748805;0.5210469365119934;0.9478248755137125;0.05398489783207575;;vertical;lado
1.37;0.547619640827179;0.3345295786857605;-0.10264254361391068;0.5128461718559265;0.393035888671875;0.08198684453964233;0.5207919478416443;0.39491006731987;-0.22432252764701843;0.5086550116539001;0.5210937857627869;0.09093987941741943;0.5255415439605713;0.5304953455924988;-0.2547035813331604;0.513612687587738;0.6184388995170593;0.09682950377464294;0.5217034220695496;0.6221335530281067;-0.09693793207406998;0.5220572352409363;0.7656700611114502;0.17053112387657166;0.5174735188484192;0.7774623036384583;-0.02343265525996685;0.5437741696834564;0.3107299655675888;-0.08789448961615562;0.5106710642576218;0.6446161866188049;0.026784611167386174;0.5420871078968048;0.6516379415988922;-0.23741282522678375;0.5202469229698181;0.9231307705243429;0.2738182147343953;0.5210248033205668;0.9478458762168884;0.05417928177242478;;vertical;lado
1.4;0.5476195216178894;0.33453136682510376;-0.1023075059056282;0.5126694440841675;0.3929504156112671;0.08107361942529678;0.5208168029785156;0.394909530878067;-0.22217601537704468;0.5078970193862915;0.5222838521003723;0.08741629123687744;0.5252643823623657;0.5312706828117371;-0.25111082196235657;0.5115038752555847;0.6184190511703491;0.09626785665750504;0.5194045305252075;0.6221418976783752;-0.09636465460062027;0.5216802358627319;0.765684187412262;0.16656425595283508;0.5176742672920227;0.7776829600334167;-0.023460911586880684;0.5438354015350342;0.3107430040836334;-0.08745485115796328;0.5090055018663406;0.6463364809751511;0.025344301713630557;0.5399610102176666;0.6530348509550095;-0.23051346465945244;0.5192025105158488;0.9231616457303365;0.26276349027951557;0.5211037794748942;0.9480317036310831;0.051631465243796505;;vertical;lado
1.43;0.5476897358894348;0.33456549048423767;-0.1026153489947319;0.5125505924224854;0.39291781187057495;0.08010035008192062;0.5208669900894165;0.3949567675590515;-0.2222597748041153;0.5066276788711548;0.5237578749656677;0.08685983717441559;0.5247886180877686;0.532097578048706;-0.25181663036346436;0.509790301322937;0.6182813048362732;0.09623141586780548;0.5172565579414368;0.6221469640731812;-0.09632347524166107;0.5210244059562683;0.7656081914901733;0.1635165959596634;0.5178250074386597;0.7776517868041992;-0.024969996884465218;0.5440032064914704;0.3107763171195984;-0.08774611558765173;0.5084567815065384;0.6478157639503479;0.02534386795014143;0.5380064696073532;0.6558373719453812;-0.2335210181772709;0.5189863046010336;0.9226112763086954;0.2566133638223012;0.5215497612953186;0.9481298327445984;0.04581477590060482;;vertical;lado
1.47;0.5477349758148193;0.3346439599990845;-0.10163310915231705;0.512028694152832;0.3928205072879791;0.08034457266330719;0.5208975076675415;0.3949333727359772;-0.22174860537052155;0.5044206380844116;0.5237103700637817;0.08729630708694458;0.5238828063011169;0.5320784449577332;-0.2518070638179779;0.5077181458473206;0.6172980666160583;0.09619244933128357;0.5155652165412903;0.6219599843025208;-0.09627995640039444;0.5198767185211182;0.7635576725006104;0.15578043460845947;0.5178258419036865;0.7759249210357666;-0.03112337365746498;0.5441284656524659;0.31083735525608064;-0.08671438153833151;0.50617915391922;0.6474590301513672;0.02823010180145502;0.5363051444292068;0.655929833650589;-0.2348695695400238;0.5189665158589681;0.9205919504165649;0.2417208751042684;0.5219007730484009;0.9473133087158203;0.030042435353000958;;vertical;lado
1.5;0.5477418899536133;0.33492380380630493;-0.09771736711263657;0.5112093091011047;0.3927754759788513;0.0811336562037468;0.5208482146263123;0.39492282271385193;-0.21651989221572876;0.5015966892242432;0.5236833095550537;0.08749096095561981;0.5222834348678589;0.5320637822151184;-0.24542498588562012;0.5056765675544739;0.6171423196792603;0.09556163102388382;0.5139166712760925;0.6220201253890991;-0.09563523530960083;0.5177143216133118;0.7634077072143555;0.1550656259059906;0.5178207755088806;0.7759295105934143;-0.030873605981469154;0.5441958189010621;0.3110452711582184;-0.08289759336039423;0.502675011754036;0.6457694172859192;0.027375638019293547;0.535270482301712;0.6561044454574585;-0.22229775413870811;0.5181090434392294;0.9201990962028503;0.2401332507530848;0.5222256779670715;0.9469843904177347;0.032147575790683426;;vertical;lado
1.53;0.5476825833320618;0.33591657876968384;-0.09729394316673279;0.509943425655365;0.3927650451660156;0.08157296478748322;0.5205308198928833;0.3949846923351288;-0.21694138646125793;0.500414252281189;0.5236216187477112;0.08785545825958252;0.5209986567497253;0.5321768522262573;-0.24619831144809723;0.504951536655426;0.6171467304229736;0.0955599695444107;0.5127009749412537;0.6224096417427063;-0.09563402831554413;0.5169405937194824;0.7634884119033813;0.15495090186595917;0.5175124406814575;0.776145339012146;-0.032138414680957794;0.5441914319992065;0.3118258476257324;-0.08246710505336523;0.5027401223778725;0.6436527967453003;0.027630455791950226;0.534075528383255;0.6564494073390961;-0.22474414855241776;0.5167449911435446;0.9203601280848185;0.24128466844558716;0.5217432578404745;0.9472165902455648;0.03166939411312342;;vertical;lado
1.57;0.5474808216094971;0.33605626225471497;-0.09744025766849518;0.5086866021156311;0.39275485277175903;0.08014378696680069;0.5197818279266357;0.39510706067085266;-0.21723215281963348;0.4991181492805481;0.5231704115867615;0.0878961905837059;0.5192523002624512;0.5322555899620056;-0.24645976722240448;0.503381609916687;0.6171726584434509;0.09453176707029343;0.5105586647987366;0.6229870319366455;-0.09459477663040161;0.5145470499992371;0.7622483968734741;0.15294046700000763;0.5166892409324646;0.7759944796562195;-0.03217465803027153;0.544050669670105;0.3120329052209854;-0.08285076674073935;0.5024579167366028;0.6424391269683838;0.03207177482545376;0.532965362071991;0.6564090400934219;-0.233849186450243;0.5105941295623779;0.9169602195421854;0.24036875367164612;0.5208043158054352;0.9465718865394592;0.02997398190200329;;vertical;lado
1.6;0.5460742712020874;0.33648785948753357;-0.10152331739664078;0.507240355014801;0.39280903339385986;0.07786593586206436;0.5181952714920044;0.39521709084510803;-0.22088812291622162;0.49901071190834045;0.5229995250701904;0.08828450739383698;0.5176814794540405;0.5323973298072815;-0.25323835015296936;0.5014504790306091;0.6179247498512268;0.09448479115962982;0.5086380839347839;0.6239163279533386;-0.09455351531505585;0.5124911665916443;0.7620657086372375;0.15552982687950134;0.515717089176178;0.7759373188018799;-0.031118672341108322;0.5430196464061737;0.3126193106174469;-0.0875911632552743;0.5031100362539291;0.6437759846448898;0.03502220008522272;0.5319975018501282;0.6566236466169357;-0.2430618591606617;0.5091704825560252;0.916464646657308;0.24842395385106406;0.5212445060412089;0.9474819103876749;0.03607887867838144;;vertical;lado
1.63;0.544709324836731;0.3373062014579773;-0.10041379928588867;0.5060765147209167;0.39324477314949036;0.08138776570558548;0.5163815021514893;0.39527225494384766;-0.21948222815990448;0.4977385103702545;0.5230515599250793;0.09319881349802017;0.5151636600494385;0.5323308110237122;-0.25269103050231934;0.49930518865585327;0.6195396780967712;0.09450880438089371;0.5068945288658142;0.6253368258476257;-0.09457717090845108;0.509584903717041;0.7640949487686157;0.15708507597446442;0.5147071480751038;0.7786592841148376;-0.030849123373627663;0.5419336318969726;0.31330654621124265;-0.08640113882720471;0.5048350691795349;0.6436286419630051;0.037276352290064096;0.5309959053993225;0.6566752940416336;-0.24184716865420341;0.5084026257197062;0.9198543826738993;0.24855651954809824;0.5214000542958578;0.9499821265538534;0.03667917816589276;;vertical;lado
1.67;0.5432292222976685;0.33834728598594666;-0.10295876860618591;0.5047502517700195;0.39351314306259155;0.07527688890695572;0.5148751735687256;0.39522331953048706;-0.2197585254907608;0.4957510530948639;0.5227886438369751;0.088502436876297;0.5130597949028015;0.5321984887123108;-0.25255927443504333;0.4963482618331909;0.6214781999588013;0.09413845092058182;0.5041119456291199;0.6274567246437073;-0.09421417862176895;0.5068243741989136;0.7641067504882812;0.17313501238822937;0.5135872960090637;0.7822316288948059;-0.02122216857969761;0.5408524811267853;0.3142446666955948;-0.089216367341578;0.5028620883822441;0.6430715471506119;0.03459989791736007;0.5295353829860687;0.6566269844770432;-0.23976809531450272;0.49802886446317035;0.9165126085281372;0.2778673569361369;0.5213210582733154;0.9511499404907227;0.05472554173320532;;vertical;lado
1.7;0.5418936610221863;0.34047240018844604;-0.10318132489919662;0.5034818649291992;0.39368805289268494;0.07468494027853012;0.5130741596221924;0.39520227909088135;-0.21923968195915222;0.4949260950088501;0.5224823355674744;0.08761825412511826;0.5103025436401367;0.5320042967796326;-0.2518411874771118;0.4931355118751526;0.6213884353637695;0.0937710702419281;0.5006746053695679;0.62741619348526;-0.09384673833847046;0.503485381603241;0.7631673216819763;0.17082232236862183;0.5124757289886475;0.7819321751594543;-0.021552538499236107;0.5400008022785187;0.3162507086992264;-0.08955369330942631;0.5009047910571098;0.642599955201149;0.034287579357624054;0.5270844995975494;0.6556603610515594;-0.2388727180659771;0.4919404188791911;0.9148427645365397;0.27030566334724426;0.5217391053835551;0.9516318440437317;0.04494534417365988;;vertical;lado
1.73;0.5409796237945557;0.3430430293083191;-0.10417559742927551;0.5021606683731079;0.39437124133110046;0.07039619237184525;0.5112587213516235;0.39527395367622375;-0.218124657869339;0.49298202991485596;0.5224727392196655;0.08169771730899811;0.5069767832756042;0.5320470929145813;-0.24917852878570557;0.49152809381484985;0.6214643120765686;0.09251663833856583;0.4989550709724426;0.6275500655174255;-0.09258588403463364;0.5013025999069214;0.7627449631690979;0.1740671843290329;0.5111662149429321;0.7827461957931519;-0.024642029777169228;0.5395774662494659;0.3191975116729736;-0.09067372549325228;0.49926163256168365;0.6410632878541946;0.027265320532023907;0.5251551866531372;0.6555800884962082;-0.23295575007796288;0.48948434988657635;0.913109540939331;0.2764444947242737;0.5216806928316752;0.95252658923467;0.029125879829128582;;vertical;lado
1.77;0.539408802986145;0.34844762086868286;-0.10090477764606476;0.5016067028045654;0.3954404592514038;0.07134174555540085;0.5092516541481018;0.3958747088909149;-0.21001867949962616;0.49189725518226624;0.5226647257804871;0.0786949023604393;0.5041152238845825;0.5323330163955688;-0.23744413256645203;0.48996612429618835;0.6222888231277466;0.09043709933757782;0.4969446361064911;0.6277410984039307;-0.09049840271472931;0.4973877966403961;0.7628735899925232;0.1720496267080307;0.5105192065238953;0.7826563119888306;-0.024367256090044975;0.5388879239559173;0.3237230956554413;-0.08748903553932905;0.49773983657360077;0.6405859887599945;0.018245413666591048;0.5233961641788483;0.6554685086011887;-0.20942654833197594;0.4913372000058492;0.9144229094187418;0.26349469522635144;0.521663765112559;0.952609638373057;0.03649250177356104;;vertical;lado
1.8;0.5380354523658752;0.3519594967365265;-0.10087762773036957;0.5010212659835815;0.3963381350040436;0.07062239199876785;0.5069839358329773;0.39649146795272827;-0.2101297229528427;0.4913070499897003;0.5226594805717468;0.0793747827410698;0.4997536242008209;0.5321171283721924;-0.23918557167053223;0.48743462562561035;0.6223024725914001;0.08933674544095993;0.4938742518424988;0.6276877522468567;-0.08938945084810257;0.494575560092926;0.762628972530365;0.1708039939403534;0.5100985765457153;0.7819949984550476;-0.035148926079273224;0.5379384458065033;0.3271342247724533;-0.0874541774392128;0.49739859998226166;0.640693187713623;0.020478185964748263;0.5209125429391861;0.654568612575531;-0.21660161763429642;0.4907717208067576;0.91434113184611;0.2646748125553131;0.5221671660741171;0.9525831540425619;0.011467969045042992;;vertical;lado
1.83;0.5375362038612366;0.3551960289478302;-0.10134786367416382;0.5008299946784973;0.39775511622428894;0.06973402202129364;0.5054651498794556;0.3978070616722107;-0.2103717178106308;0.4910324513912201;0.5224336981773376;0.07973504811525345;0.4937792122364044;0.5304251909255981;-0.24018536508083344;0.4841659963130951;0.6219961643218994;0.08939307928085327;0.4893185496330261;0.626353919506073;-0.08943247050046921;0.49306613206863403;0.7621476650238037;0.16453352570533752;0.509010374546051;0.7788347005844116;-0.049092527478933334;0.5374230086803437;0.3303194761276245;-0.08813632521778345;0.49786558002233505;0.6389709562063217;0.0214098347350955;0.5185825824737549;0.6509488821029663;-0.2302882969379425;0.49195878704388935;0.9167412122090658;0.25226551791032154;0.5225845376650492;0.9525118470191956;-0.02187032707540008;;sentandose;lado
1.87;0.537276029586792;0.3585143983364105;-0.1070270985364914;0.500408411026001;0.3993591368198395;0.06317228823900223;0.5037100911140442;0.3996979594230652;-0.21263755857944489;0.4903884530067444;0.5221567749977112;0.0774691253900528;0.4893651008605957;0.5287521481513977;-0.24569456279277802;0.48241716623306274;0.6219738125801086;0.08820733428001404;0.4858172833919525;0.6259297132492065;-0.08822138607501984;0.49229636788368225;0.7608323693275452;0.15776996314525604;0.5086358189582825;0.7768957018852234;-0.052080608904361725;0.5371196150779725;0.3340466946363449;-0.09435431007295847;0.4980616420507431;0.6368962824344635;0.02018532855436206;0.5163465142250061;0.6482026875019073;-0.23855368793010712;0.48459409674008685;0.9142565925916036;0.24487806856632233;0.5226800640424093;0.9526963432629904;-0.0227395208106221;;sentandose;lado
1.9;0.537630558013916;0.36169907450675964;-0.11426565051078796;0.5001693367958069;0.4015016257762909;0.05679196119308472;0.5028142929077148;0.40230825543403625;-0.2186293751001358;0.4880489408969879;0.5221781134605408;0.07097140699625015;0.48583149909973145;0.5287314057350159;-0.2507117688655853;0.4790422320365906;0.6219593286514282;0.08812398463487625;0.48149728775024414;0.6259190440177917;-0.08813007920980453;0.49027881026268005;0.760819137096405;0.1584743708372116;0.5085698962211609;0.7768991589546204;-0.04820478707551956;0.5372686803340911;0.33821503520011903;-0.10155731923878193;0.4975949078798294;0.637042298913002;0.010835143330041319;0.5151675790548325;0.6477284878492355;-0.2378145009279251;0.4862816433111827;0.9138679703076681;0.24621847768624625;0.5226297577222189;0.9531887769699097;-0.01154085248708725;;sentandose;lado
1.93;0.5378472208976746;0.36605384945869446;-0.11691779643297195;0.49990084767341614;0.40398263931274414;0.05659733712673187;0.5026065707206726;0.4056818187236786;-0.22237706184387207;0.4848830997943878;0.5226252675056458;0.07077620178461075;0.4828294813632965;0.5288171172142029;-0.25255054235458374;0.4750826358795166;0.6219366192817688;0.08833188563585281;0.4785827398300171;0.6258338093757629;-0.08834227919578552;0.48993194103240967;0.7628036737442017;0.15524284541606903;0.5079019069671631;0.7771313190460205;-0.03777705132961273;0.5373303890228271;0.3427948921918869;-0.10372336432337761;0.4976804479956627;0.6358740627765656;0.006416334130335599;0.5139266401529312;0.6476183235645294;-0.2349970042705536;0.48815081516901654;0.9167032837867737;0.23725070556004843;0.5224095781644186;0.9531383713086446;0.023480291167895;;sentandose;lado
1.97;0.5379509925842285;0.3718278706073761;-0.1158970519900322;0.49958086013793945;0.40821748971939087;0.06331481784582138;0.502383828163147;0.41023683547973633;-0.22164587676525116;0.48280858993530273;0.525591254234314;0.08068300038576126;0.4806927740573883;0.5298903584480286;-0.2525644302368164;0.47192996740341187;0.622393012046814;0.0893215760588646;0.4744892716407776;0.6262871026992798;-0.08931638300418854;0.4908047318458557;0.7681939601898193;0.1448287069797516;0.5074296593666077;0.7785933613777161;-0.03755834698677063;0.5374302804470062;0.3492400377988815;-0.10085584297776222;0.497325174510479;0.6360817700624466;0.012423093314282596;0.511460691690445;0.6493934243917465;-0.2337181642651558;0.4905213216940562;0.9235299229621887;0.21500420570373535;0.5201385219891866;0.9530867139498392;0.025784943873683613;;sentandose;lado
2.0;0.5380350947380066;0.3779352903366089;-0.11626417934894562;0.4992092549800873;0.41176122426986694;0.0621483139693737;0.5024010539054871;0.41324546933174133;-0.2255765199661255;0.4800494313240051;0.5271816849708557;0.08120180666446686;0.4787452518939972;0.5311980843544006;-0.26211532950401306;0.4680144488811493;0.6229466795921326;0.09059243649244308;0.47069475054740906;0.6270990371704102;-0.09059268236160278;0.49184277653694153;0.7683900594711304;0.14910376071929932;0.5062227249145508;0.7785853743553162;-0.04107106104493141;0.5376361191272736;0.3555089384317398;-0.10177470594644547;0.4932681694626808;0.6363787055015564;0.020938165136612952;0.5074881613254547;0.6518011093139648;-0.25454049929976463;0.48436444997787476;0.92355877161026;0.22785645226637521;0.5116846958796183;0.9518884817759196;0.020738500480850536;;sentandose;lado
2.03;0.5382546186447144;0.3820362687110901;-0.11618160456418991;0.49929726123809814;0.41813236474990845;0.06601384282112122;0.5017130970954895;0.41891613602638245;-0.2274440973997116;0.4806768596172333;0.5333920121192932;0.09154238551855087;0.47847437858581543;0.5358232855796814;-0.26484501361846924;0.46525272727012634;0.6231199502944946;0.0909527912735939;0.4670970141887665;0.6275125741958618;-0.09094841033220291;0.4925116300582886;0.7681096792221069;0.13379909098148346;0.5054598450660706;0.7748240232467651;-0.05099232867360115;0.5381397128105163;0.3599336177110672;-0.09937008768320084;0.4924885556101799;0.6420938372612;0.03213930828496814;0.5064633190631866;0.6570730954408646;-0.2542199306190014;0.48385439316431683;0.9256282846132914;0.2001748780409495;0.5044064323107401;0.9468495845794678;0.016215769574046135;;sentandose;lado
2.07;0.5385817289352417;0.390438050031662;-0.1109979897737503;0.4990179240703583;0.4231136739253998;0.07144198566675186;0.5012698769569397;0.4276343882083893;-0.22834226489067078;0.47954851388931274;0.5378581285476685;0.09720239788293839;0.47791340947151184;0.5436525940895081;-0.2645438611507416;0.46200141310691833;0.6233218908309937;0.09238196164369583;0.4625464975833893;0.6293691992759705;-0.0923645868897438;0.49299898743629456;0.7670631408691406;0.12118210643529892;0.5040748715400696;0.7704298496246338;-0.060924384742975235;0.5386984527111054;0.368539497256279;-0.09321392104029655;0.48842334747314453;0.6471206843852997;0.03782283701002598;0.503445029258728;0.664558932185173;-0.2494138553738594;0.48280684153238934;0.9258082707722982;0.17551050086816153;0.4956961969534556;0.9433544079462687;-0.0022484768802920976;;sentandose;lado
2.1;0.5388236045837402;0.3985443413257599;-0.11517762392759323;0.49838364124298096;0.4288639426231384;0.06499442458152771;0.5014204978942871;0.43744611740112305;-0.23458652198314667;0.47907015681266785;0.5412943363189697;0.08575517684221268;0.47916945815086365;0.5530136823654175;-0.2637293338775635;0.45962291955947876;0.6234462261199951;0.09403615444898605;0.4570297598838806;0.6322746872901917;-0.09404685348272324;0.4927031695842743;0.7637644410133362;0.12150939553976059;0.5012717843055725;0.7685867547988892;-0.057745981961488724;0.5392083048820495;0.3762793272733688;-0.0986187506467104;0.48609695583581924;0.651019960641861;0.017457533278502524;0.5017132237553596;0.6731090098619461;-0.23782823607325554;0.4830304483572642;0.9247538844744364;0.19180595874786377;0.4904161791006724;0.9419027169545492;0.024906834432234366;;sentandose;lado
2.13;0.5388503074645996;0.4088204801082611;-0.11321023106575012;0.49708980321884155;0.4361721873283386;0.06512854248285294;0.5013781785964966;0.44723597168922424;-0.2321784496307373;0.47696563601493835;0.5473231673240662;0.08532891422510147;0.4799067974090576;0.5640438199043274;-0.26091673970222473;0.4576607048511505;0.6258878707885742;0.09390667825937271;0.4529012143611908;0.6357999444007874;-0.09391932189464569;0.49284228682518005;0.7637518048286438;0.12672609090805054;0.49839621782302856;0.7690936326980591;-0.054338086396455765;0.5396094501018525;0.3859410762786865;-0.0960813757032156;0.48352130502462387;0.6575736254453659;0.01621343375882134;0.5000254660844803;0.6803883463144302;-0.22544631734490395;0.48262078563372296;0.9263827006022135;0.19210725526014963;0.4853745798269908;0.9425660769144694;0.021780571900308132;;sentandose;lado
2.17;0.5389037132263184;0.4190714657306671;-0.11269097775220871;0.4956040680408478;0.446571946144104;0.06753765046596527;0.5014409422874451;0.45876428484916687;-0.23580585420131683;0.47191232442855835;0.5547847747802734;0.08980947732925415;0.47989094257354736;0.5727198719978333;-0.26527535915374756;0.45292210578918457;0.6307386159896851;0.09712271392345428;0.45141157507896423;0.6406484246253967;-0.09716363996267319;0.4921392798423767;0.7641270756721497;0.14129120111465454;0.49557605385780334;0.771889865398407;-0.05271206796169281;0.5403688490390778;0.39708143174648286;-0.09561652112752199;0.48114603757858276;0.6696893274784088;0.02071968768723309;0.4985857531428337;0.6880752742290497;-0.23324935138225555;0.4833566943804423;0.9271695216496786;0.22655675311883292;0.4808783531188965;0.9454566240310669;0.029290540299067896;;sentandose;lado
2.2;0.5389322638511658;0.4305231273174286;-0.11188853532075882;0.4947504699230194;0.4554778039455414;0.06830109655857086;0.5015053749084473;0.4677814841270447;-0.23499497771263123;0.468517005443573;0.5596457123756409;0.09346743673086166;0.47813913226127625;0.5783045291900635;-0.26542916893959045;0.4501892924308777;0.6348665952682495;0.09681016206741333;0.44938400387763977;0.645654022693634;-0.09684260934591293;0.4892250597476959;0.7649558782577515;0.15215563774108887;0.49351418018341064;0.7749763131141663;-0.0442214198410511;0.5406895518302918;0.4086413621902466;-0.09433908611536027;0.47901761531829834;0.6769312769174576;0.02951987972483039;0.49670282006263733;0.6941679865121841;-0.23391909524798393;0.4813922941684723;0.9274699687957764;0.24414409200350443;0.48232755064964294;0.9468341668446859;0.04660733789205551;;sentandose;lado
2.23;0.539122462272644;0.44220206141471863;-0.09974907338619232;0.49422264099121094;0.46618780493736267;0.07691474258899689;0.5015889406204224;0.4810192286968231;-0.2275463342666626;0.4662463366985321;0.5655280351638794;0.10071348398923874;0.47560638189315796;0.5875089764595032;-0.25314846634864807;0.44593164324760437;0.6401011347770691;0.09649716317653656;0.4456934332847595;0.6520318388938904;-0.09652752429246902;0.48961639404296875;0.7649511694908142;0.15353897213935852;0.493693470954895;0.7788618803024292;-0.0424523763358593;0.5411491632461548;0.4208589643239975;-0.08258361462503672;0.47555433213710785;0.679400160908699;0.03367050690576434;0.4960342049598694;0.7002454549074173;-0.21019771695137024;0.4825129608313243;0.9265631238619486;0.24790900945663452;0.4815505047639211;0.9471346735954285;0.05650228882829348;;sentandose;lado
